FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE
2011-14-04,133469603,31.5,30.1,30.72,31.0,4133587073.0
2011-15-04,5675700,30.76,30.38,30.65,30.73,173167650.0
2011-18-04,3463900,30.6,29.95,30.51,30.6,104827942.0
2011-19-04,5260800,30.6,30.16,30.56,30.49,160414184.0
2011-20-04,1741800,30.7,30.0,30.57,30.56,53166145.0
2011-25-04,1088800,30.6,30.24,30.46,30.6,33125891.0
2011-26-04,750100,30.5,30.25,30.42,30.46,22805434.0
2011-27-04,1397900,30.55,30.48,30.5,30.5,42643221.0
2011-28-04,159200,30.69,30.55,30.59,30.69,4866440.0
2011-29-04,677500,30.65,30.3,30.6,30.6,20654895.0
2011-02-05,198000,30.6,30.21,30.3,30.6,6028847.0
2011-03-05,917300,30.45,30.2,30.35,30.39,27804222.0
2011-04-05,553700,30.5,30.0,30.3,30.05,16770203.0
2011-05-05,583100,30.3,29.8,30.12,30.3,17555432.0
2011-06-05,446700,30.12,29.8,29.99,30.12,13403747.0
2011-09-05,1146300,30.0,29.7,29.79,29.99,34155144.0
2011-10-05,170500,29.79,29.0,29.59,29.79,5038622.0
2011-11-05,3707600,29.8,29.0,29.64,29.0,109781577.0
2011-12-05,903500,29.5,29.2,29.4,29.5,26549928.0
2011-13-05,2019500,29.45,29.2,29.4,29.4,59382155.0
2011-16-05,450600,29.5,29.26,29.4,29.4,13247126.0
2011-17-05,39800,29.01,28.55,28.59,29.01,1140135.0
2011-18-05,286600,28.5,28.01,28.36,28.3,8143334.0
2011-19-05,718200,28.3,27.5,28.0,28.3,19886019.0
2011-20-05,96200,28.39,27.8,28.0,28.0,2693076.0
2011-23-05,516500,30.3,27.12,27.93,27.5,14269840.0
2011-24-05,266700,29.15,27.11,29.15,27.11,7680990.0
2011-25-05,55100,29.25,28.05,28.9,29.25,1593866.0
2011-26-05,216100,29.2,29.0,29.17,29.0,6296702.0
2011-27-05,98400,29.2,29.1,29.15,29.2,2870102.0
2011-30-05,17100,29.18,29.15,29.18,29.15,498675.0
2011-31-05,172000,29.16,28.7,28.98,29.16,4984455.0
2011-01-06,241100,28.99,28.5,28.75,28.98,6958332.0
2011-02-06,164800,28.7,28.35,28.35,28.5,4687587.0
2011-03-06,86000,28.24,28.2,28.2,28.22,2425308.0
2011-06-06,246400,28.05,27.72,27.98,28.05,6898109.0
2011-07-06,258800,27.99,27.42,27.5,27.99,7127559.0
2011-08-06,63700,27.99,27.47,27.68,27.47,1758836.0
2011-09-06,283900,27.51,26.95,26.97,27.5,7677732.0
2011-10-06,394900,26.95,25.75,25.86,26.95,10261872.0
2011-13-06,29600,25.9,25.44,25.52,25.9,757768.0
2011-14-06,4649100,25.9,25.25,25.34,25.7,117576092.0
2011-15-06,170100,26.14,25.4,25.42,25.4,4354643.0
2011-16-06,401800,25.7,25.15,25.26,25.42,10224772.0
2011-17-06,675900,25.85,25.25,25.59,25.25,17280646.0
2011-20-06,204100,26.1,25.59,26.01,25.59,5291444.0
2011-21-06,257000,27.69,26.21,27.34,26.25,6861875.0
2011-22-06,322200,28.2,27.57,27.89,27.57,8988075.0
2011-23-06,387800,27.61,26.9,27.0,27.61,10528928.0
2011-24-06,313900,27.21,26.91,27.0,27.2,8487719.0
2011-27-06,64300,27.25,27.09,27.19,27.1,1748115.0
2011-28-06,291600,27.2,26.94,27.15,27.2,7889872.0
2011-29-06,367600,27.17,26.51,26.7,27.15,9830270.0
2011-30-06,586300,27.35,26.55,27.0,26.87,15789896.0
2011-01-07,290800,27.05,26.85,26.89,27.0,7850693.0
2011-04-07,159900,27.0,26.7,26.75,26.97,4279557.0
2011-05-07,395300,26.84,26.5,26.5,26.75,10527918.0
2011-06-07,729100,26.7,26.49,26.65,26.5,19399148.0
2011-07-07,773400,26.89,26.75,26.82,26.85,20757316.0
2011-08-07,120100,26.9,26.75,26.79,26.85,3218290.0
2011-11-07,66700,26.7,26.31,26.58,26.7,1763589.0
2011-12-07,56600,26.5,26.24,26.25,26.5,1490561.0
2011-13-07,115200,26.25,26.12,26.2,26.25,3011647.0
2011-14-07,485200,26.5,26.19,26.4,26.2,12768809.0
2011-15-07,75000,26.49,26.25,26.35,26.4,1980846.0
2011-18-07,245600,26.36,25.96,25.97,26.36,6397664.0
2011-19-07,244700,26.21,25.7,26.02,25.95,6339550.0
2011-20-07,108200,26.11,26.0,26.0,26.0,2814592.0
2011-21-07,137800,26.2,25.8,25.9,26.2,3572609.0
2011-22-07,278700,26.77,25.94,26.68,25.95,7372584.0
2011-25-07,446400,27.09,26.68,27.01,26.68,11968015.0
2011-26-07,584800,28.35,27.0,28.07,27.0,16379377.0
2011-27-07,212200,28.03,27.3,27.46,28.03,5869110.0
2011-28-07,279000,28.1,27.6,27.75,27.75,7791874.0
2011-29-07,290000,27.75,27.42,27.54,27.72,7989553.0
2011-01-08,194900,27.98,25.34,27.93,27.54,5380513.0
2011-02-08,203600,27.94,27.45,27.5,27.94,5608607.0
2011-03-08,131400,27.6,25.84,26.75,27.5,3520336.0
2011-04-08,94500,26.75,25.9,25.99,26.75,2465557.0
2011-05-08,265400,26.0,25.2,25.5,26.0,6781090.0
2011-08-08,73900,25.0,23.39,23.39,25.0,1753344.0
2011-09-08,677900,23.84,23.15,23.59,23.39,16054751.0
2011-10-08,635500,24.07,23.0,23.6,23.6,15058827.0
2011-11-08,241800,24.5,24.15,24.28,24.5,5873272.0
2011-12-08,97200,24.75,24.46,24.65,24.46,2396823.0
2011-15-08,343300,25.15,24.75,25.13,24.75,8558528.0
2011-16-08,1112400,26.1,25.0,26.07,25.24,28669355.0
2011-17-08,1348300,27.02,26.2,27.0,26.2,36277170.0
2011-18-08,250100,26.48,26.13,26.2,26.48,6574134.0
2011-19-08,204500,26.45,26.1,26.44,26.1,5380635.0
2011-22-08,288500,26.69,26.49,26.5,26.51,7648664.0
2011-23-08,1206600,27.3,26.46,27.1,26.5,32808455.0
2011-24-08,208500,27.21,26.83,26.93,27.1,5623290.0
2011-25-08,103000,27.0,26.9,27.0,26.96,2780254.0
2011-26-08,158600,27.25,26.99,27.02,26.99,4288285.0
2011-29-08,129700,27.71,27.0,27.64,27.0,3559984.0
2011-30-08,69900,27.7,27.55,27.55,27.64,1933133.0
2011-31-08,208900,27.69,27.3,27.44,27.6,5734561.0
2011-01-09,97000,27.5,27.0,27.0,27.5,2655230.0
2011-02-09,167400,27.32,26.73,26.74,26.97,4514820.0
2011-05-09,200900,26.5,26.0,26.06,26.5,5232396.0
2011-06-09,118800,26.5,25.75,25.99,26.5,3095418.0
2011-07-09,265700,26.33,26.1,26.15,26.1,6952732.0
2011-08-09,147000,26.15,25.68,25.69,26.15,3818318.0
2011-09-09,39700,25.69,25.15,25.15,25.69,1013212.0
2011-12-09,34200,25.35,25.0,25.1,25.0,858345.0
2011-13-09,21700,25.55,25.1,25.55,25.1,548627.0
2011-14-09,54700,26.43,25.56,26.19,25.56,1424872.0
2011-15-09,166700,26.6,26.26,26.42,26.46,4397707.0
2011-19-09,253200,27.0,26.3,26.96,26.42,6758834.0
2011-20-09,75900,26.85,26.24,26.48,26.8,2033512.0
2011-21-09,210600,26.38,25.45,25.67,26.38,5445043.0
2011-22-09,218400,25.67,24.45,24.5,25.1,5399334.0
2011-23-09,48100,24.5,24.0,24.19,24.5,1161423.0
2011-26-09,140900,24.34,23.81,24.0,24.17,3393873.0
2011-27-09,91200,24.7,24.24,24.55,24.24,2234040.0
2011-28-09,79400,24.5,23.8,23.84,24.5,1900549.0
2011-29-09,117800,24.21,23.72,23.79,23.9,2836561.0
2011-30-09,46000,24.1,23.44,23.85,23.44,1095294.0
2011-03-10,63300,23.8,22.8,23.07,23.8,1472266.0
2011-04-10,91900,22.77,22.3,22.3,22.77,2070564.0
2011-05-10,138900,22.9,22.3,22.87,22.31,3129011.0
2011-06-10,642200,23.1,22.73,23.1,22.87,14600153.0
2011-07-10,88300,23.61,23.25,23.3,23.25,2066274.0
2011-10-10,96600,23.37,23.02,23.02,23.35,2248012.0
2011-11-10,45100,23.05,22.9,22.9,23.02,1036955.0
2011-12-10,46400,23.68,23.1,23.63,23.13,1081863.0
2011-13-10,25300,23.6,23.37,23.37,23.6,596732.0
2011-14-10,129400,24.1,23.5,24.0,23.59,3087641.0
2011-17-10,368800,24.0,23.71,23.71,24.0,8766744.0
2011-18-10,59000,23.82,23.66,23.68,23.71,1399306.0
2011-19-10,112100,23.75,23.07,23.09,23.7,2640275.0
2011-20-10,94300,23.09,22.77,22.85,23.09,2159380.0
2011-21-10,237800,23.11,22.85,23.11,22.85,5443978.0
2011-24-10,81900,23.33,23.07,23.1,23.08,1896115.0
2011-25-10,49800,23.45,22.77,23.24,23.1,1158476.0
2011-26-10,58700,23.3,22.77,23.14,23.26,1361697.0
2011-27-10,211300,24.0,23.49,23.5,23.5,4986450.0
2011-28-10,64200,23.74,23.36,23.36,23.5,1510100.0
2011-31-10,45800,23.3,23.11,23.15,23.3,1064824.0
2011-01-11,12872700,23.35,22.75,22.93,23.15,297991278.0
2011-03-11,165300,23.13,22.93,23.0,22.93,3803390.0
2011-04-11,32900,23.02,22.99,23.0,23.02,756765.0
2011-07-11,52000,23.0,22.77,22.93,23.0,1192203.0
2011-08-11,33500,23.0,22.8,22.9,22.8,769051.0
2011-09-11,220000,22.99,22.75,22.83,22.75,5030550.0
2011-10-11,143600,22.99,22.4,22.41,22.99,3243119.0
2011-11-11,85900,22.8,22.45,22.45,22.8,1939729.0
2011-14-11,1289300,22.4,21.88,22.31,22.23,28514810.0
2011-15-11,1029900,24.8,22.32,24.79,22.32,24639623.0
2011-16-11,425100,24.79,24.0,24.08,24.79,10338797.0
2011-17-11,152700,24.75,23.97,24.17,24.48,3697176.0
2011-18-11,117400,24.43,24.05,24.08,24.16,2854338.0
2011-22-11,423400,25.1,22.1,24.11,23.65,10023051.0
2011-23-11,607500,24.0,23.5,23.84,23.9,14407016.0
2011-24-11,125900,24.27,23.56,23.86,23.7,2997701.0
2011-25-11,63300,24.0,23.76,23.77,23.8,1508800.0
2011-28-11,68000,24.23,23.8,23.8,24.23,1633283.0
2011-29-11,156200,24.15,23.56,24.13,23.76,3739588.0
2011-30-11,1092900,26.57,23.95,25.6,24.13,27081096.0
2011-01-12,613300,25.65,24.74,24.92,25.65,15481709.0
2011-02-12,43800,25.15,24.85,24.85,25.05,1093251.0
2011-05-12,185000,24.85,24.6,24.79,24.85,4572577.0
2011-06-12,56100,24.99,24.6,24.79,24.99,1390522.0
2011-07-12,497500,24.85,23.8,23.8,24.85,12007791.0
2011-08-12,416500,23.9,22.81,23.41,23.8,9638824.0
2011-09-12,197800,23.63,23.38,23.49,23.63,4639464.0
2011-13-12,147400,23.51,22.91,23.17,23.48,3425215.0
2011-14-12,198000,23.22,22.34,23.15,23.17,4523120.0
2011-15-12,138700,24.25,22.95,23.98,23.0,3247359.0
2011-16-12,203200,23.99,23.55,23.92,23.89,4850071.0
2011-19-12,137700,23.9,23.09,23.69,23.9,3256570.0
2011-20-12,26900,23.88,23.27,23.3,23.88,632324.0
2011-21-12,153700,23.9,22.36,23.03,23.3,3576246.0
2011-22-12,449400,23.84,22.9,23.7,23.0,10422913.0
2011-23-12,132300,23.7,23.25,23.26,23.7,3122359.0
2011-26-12,40700,23.3,23.1,23.25,23.25,944732.0
2011-27-12,168400,23.35,22.8,23.3,23.25,3881440.0
2011-28-12,60600,23.5,23.0,23.38,23.1,1410999.0
2011-29-12,451300,23.5,23.18,23.5,23.35,10508180.0
2011-30-12,1112400,23.8,23.3,23.67,23.49,26148928.0
2012-02-01,15400,23.7,23.6,23.69,23.7,364810.0
2012-03-01,763900,23.68,23.25,23.26,23.6,17800883.0
2012-04-01,527100,23.6,23.35,23.39,23.6,12376855.0
2012-05-01,216600,23.5,23.25,23.5,23.25,5072423.0
2012-06-01,481500,23.7,23.4,23.66,23.59,11372294.0
2012-09-01,369800,24.65,23.66,24.49,23.66,8847263.0
2012-10-01,1282700,25.46,24.49,25.31,24.49,32086855.0
2012-11-01,338100,25.4,24.9,25.03,25.28,8480722.0
2012-12-01,473000,25.25,25.0,25.13,25.0,11872854.0
2012-13-01,91300,25.06,24.7,24.95,25.05,2275007.0
2012-16-01,65400,25.0,24.8,24.84,25.0,1624968.0
2012-17-01,125300,25.08,24.9,24.91,24.9,3129304.0
2012-18-01,111300,25.12,24.85,25.09,24.9,2790806.0
2012-19-01,215500,25.25,25.0,25.09,25.25,5415339.0
2012-20-01,154800,25.25,24.96,25.08,25.0,3885433.0
2012-23-01,274293,25.1,24.23,24.89,25.08,6780251.87
2012-24-01,138364,24.75,24.5,24.71,24.75,3410687.75
2012-25-01,177452,24.85,24.5,24.84,24.75,4372053.08
2012-26-01,419818,24.99,24.8,24.91,24.99,10449504.3
2012-27-01,92400,24.83,24.2,24.65,24.78,2274774.2
2012-30-01,41600,24.9,24.7,24.85,24.7,1030759.0
2012-31-01,489464,25.0,23.9,24.76,23.9,12078718.45
2012-01-02,198688,25.0,24.68,24.91,24.85,4933497.96
2012-02-02,265191,25.0,24.71,24.94,24.95,6589628.55
2012-03-02,211900,24.98,24.7,24.97,24.94,5266232.6
2012-07-02,164900,25.0,24.75,24.98,25.0,4107399.36
2012-08-02,294674,25.0,24.5,24.63,25.0,7265195.9
2012-09-02,192935,24.75,24.2,24.54,24.63,4722906.3
2012-10-02,250915,24.65,24.4,24.62,24.48,6159973.76
2012-13-02,323140,24.75,24.55,24.68,24.65,7970600.0
2012-14-02,584470,24.74,24.45,24.61,24.68,14412498.5
2012-15-02,222510,25.32,24.55,24.87,24.69,5526666.8
2012-16-02,247343,24.9,24.75,24.87,24.87,6137084.4
2012-17-02,65500,25.0,24.9,25.0,24.9,1634540.0
2012-20-02,47900,25.05,24.95,25.01,25.0,1196199.0
2012-21-02,463597,25.29,24.4,24.45,25.25,11419104.84
2012-22-02,200997,24.55,24.26,24.37,24.39,4903706.8
2012-23-02,286200,24.78,24.3,24.74,24.41,7013185.1
2012-24-02,32900,24.94,24.5,24.64,24.94,810684.0
2012-27-02,47600,24.58,24.0,24.19,24.58,1153492.0
2012-28-02,215922,24.08,23.0,23.99,24.08,5163832.04
2012-29-02,86437,24.05,23.7,23.84,24.05,2063447.54
2012-01-03,229931,24.3,23.32,23.88,23.78,5506833.91
2012-02-03,216166,23.95,23.5,23.72,23.95,5126897.03
2012-05-03,148190,24.01,23.6,23.83,23.72,3504774.77
2012-06-03,155860,23.78,23.26,23.27,23.78,3633593.2
2012-07-03,152885,23.7,23.55,23.62,23.55,3610264.5
2012-08-03,159669,24.0,23.6,23.94,23.6,3817043.54
2012-09-03,109666,23.89,23.55,23.7,23.86,2599649.75
2012-12-03,156055,24.0,23.28,23.82,23.65,3654982.25
2012-13-03,59687,23.93,23.75,23.89,23.87,1423632.95
2012-14-03,63975,23.89,23.4,23.64,23.89,1509840.0
2012-15-03,74706,24.5,23.5,23.7,23.87,1775307.37
2012-16-03,72599,23.7,23.57,23.7,23.67,1715693.4
2012-20-03,112839,24.0,23.6,23.65,23.7,2674701.4
2012-21-03,152943,23.65,23.52,23.58,23.65,3603984.8
2012-22-03,189822,23.6,23.1,23.31,23.6,4412262.89
2012-23-03,64300,23.5,23.18,23.19,23.39,1498027.0
2012-26-03,227127,23.25,22.9,23.11,23.2,5243283.68
2012-27-03,105271,23.2,22.96,23.02,23.2,2430665.45
2012-28-03,149779,23.1,22.9,22.97,23.05,3443965.85
2012-29-03,109220,23.28,22.95,22.98,22.97,2513992.18
2012-30-03,120630,23.22,22.8,23.17,22.89,2775239.29
2012-02-04,33169,23.0,22.85,23.0,22.95,761065.72
2012-03-04,1568303,23.05,22.9,23.04,23.0,35961961.82
2012-04-04,49947,23.0,22.85,22.98,22.9,1146070.9
2012-09-04,35200,22.97,22.84,22.84,22.97,804293.0
2012-10-04,107445,23.0,22.7,23.0,22.87,2456608.22
2012-11-04,23197,23.05,22.8,22.97,23.05,532626.85
2012-12-04,646424,22.99,22.78,22.91,22.97,14789568.93
2012-13-04,36600,22.95,22.75,22.87,22.85,837584.55
2012-16-04,48627,22.93,22.8,22.86,22.83,1111827.2
2012-17-04,121281,23.0,22.74,22.97,22.92,2778036.58
2012-18-04,79500,23.0,22.7,22.79,23.0,1811831.0
2012-19-04,237277,23.18,22.71,23.16,22.75,5449557.75
2012-20-04,80100,23.2,22.82,23.14,23.2,1849118.5
2012-23-04,322404,23.1,22.54,22.81,23.0,7343091.87
2012-24-04,50039,22.81,22.4,22.41,22.81,1129733.64
2012-25-04,166990,22.5,21.35,21.57,22.4,3715214.54
2012-26-04,858818,21.78,20.9,21.46,21.7,18318362.93
2012-27-04,267790,22.14,21.5,21.84,21.72,5813377.82
2012-30-04,93843,22.1,21.79,22.02,21.79,2052800.7
2012-02-05,293738,22.0,20.77,21.94,22.0,6318999.02
2012-03-05,80420,21.96,21.58,21.66,21.85,1747273.02
2012-04-05,359420,21.75,21.35,21.73,21.69,7734979.18
2012-07-05,103595,21.95,21.46,21.75,21.75,2245493.42
2012-08-05,108197,21.98,21.35,21.82,21.98,2337783.12
2012-09-05,143541,22.0,21.45,21.8,22.0,3106469.19
2012-10-05,115988,22.0,21.5,21.77,22.0,2522851.21
2012-11-05,60930,21.67,21.02,21.56,21.65,1312030.5
2012-14-05,29600,21.46,20.8,20.98,21.46,627314.0
2012-15-05,216489,21.1,20.53,20.87,21.0,4528661.74
2012-16-05,297756,21.45,20.37,21.11,20.75,6227690.34
2012-17-05,82022,21.11,20.93,21.1,20.93,1727987.58
2012-18-05,89595,21.0,20.71,20.98,21.0,1874615.2
2012-21-05,670734,20.98,20.78,20.86,20.9,14002259.92
2012-22-05,158672,20.9,20.51,20.86,20.9,3297810.68
2012-23-05,22313,20.86,20.64,20.75,20.68,462640.92
2012-24-05,180972,20.85,20.5,20.6,20.85,3747489.4
2012-25-05,262671,20.5,20.0,20.23,20.5,5287742.74
2012-28-05,255351,20.5,19.95,20.42,20.06,5134552.96
2012-29-05,376053,20.5,19.92,20.14,20.5,7543199.27
2012-30-05,99247,20.1,19.94,20.07,20.0,1984464.18
2012-31-05,507632,20.31,19.88,20.1,20.2,10180944.24
2012-01-06,417187,20.5,19.51,20.41,20.19,8392936.67
2012-04-06,102644,20.49,19.86,20.06,20.4,2075728.6
2012-05-06,612823,20.9,19.98,20.52,20.06,12390141.78
2012-06-06,146828,21.1,20.45,21.05,20.52,3046897.32
2012-07-06,103484,21.0,20.23,20.28,21.0,2147935.68
2012-08-06,227220,20.84,20.3,20.53,20.58,4702298.56
2012-11-06,259382,20.7,19.44,20.65,20.34,5278253.06
2012-12-06,203515,20.99,20.2,20.35,20.75,4241805.41
2012-13-06,260684,20.93,19.45,20.48,20.55,5409266.42
2012-14-06,190496,20.68,19.97,20.24,20.68,3833370.59
2012-15-06,220075,20.69,20.08,20.4,20.3,4483610.75
2012-18-06,113075,20.51,20.05,20.45,20.29,2299118.5
2012-19-06,217725,21.05,20.3,20.96,20.45,4497420.47
2012-20-06,140272,21.0,20.3,20.96,21.0,2894603.74
2012-21-06,180961,21.05,20.27,20.62,20.9,3722779.87
2012-22-06,201015,21.2,20.52,20.95,20.62,4190734.37
2012-25-06,79200,21.31,20.58,21.11,20.95,1659152.0
2012-26-06,168877,21.2,20.9,20.99,21.2,3540745.58
2012-27-06,188356,21.0,20.61,20.92,21.0,3918509.53
2012-28-06,106314,21.0,20.61,20.88,20.92,2220058.84
2012-29-06,241358,21.0,20.79,20.99,20.99,5060296.38
2012-02-07,135060,21.2,20.76,21.0,21.05,2839066.0
2012-03-07,180542,21.2,20.9,21.17,21.01,3810838.62
2012-04-07,516217,21.5,21.25,21.45,21.25,11019609.41
2012-05-07,166333,21.5,21.31,21.48,21.49,3557422.81
2012-06-07,250760,21.89,21.3,21.61,21.47,5365960.44
2012-09-07,218290,22.2,21.54,22.0,21.67,4726072.1
2012-10-07,251357,22.15,21.36,22.08,22.15,5554951.01
2012-11-07,195732,22.5,22.08,22.49,22.1,4355589.62
2012-12-07,239134,23.0,21.85,22.51,22.49,5318918.32
2012-13-07,180899,22.68,22.22,22.6,22.41,4049624.19
2012-16-07,638749,22.69,22.33,22.64,22.6,14437527.13
2012-17-07,411838,22.82,22.01,22.37,22.6,9283481.24
2012-18-07,340921,23.0,22.07,22.61,22.38,7662371.48
2012-19-07,263977,22.69,21.91,22.57,22.61,5859143.93
2012-20-07,101344,22.8,22.26,22.59,22.5,2277904.21
2012-23-07,187286,22.69,22.09,22.38,22.4,4181926.53
2012-24-07,140756,22.38,21.55,21.67,22.38,3075284.13
2012-25-07,275023,21.88,20.99,21.7,21.8,5877160.52
2012-26-07,293034,21.87,21.04,21.3,21.7,6271562.12
2012-27-07,228823,21.8,21.0,21.38,21.5,4876870.53
2012-30-07,153630,21.6,21.1,21.5,21.4,3291659.5
2012-31-07,400368,21.5,20.8,20.93,21.5,8392172.44
2012-01-08,105325,21.17,20.38,20.81,21.17,2172841.41
2012-02-08,98057,20.87,20.7,20.82,20.81,2038391.41
2012-03-08,495190,21.25,20.72,21.11,20.9,10394647.38
2012-06-08,270279,21.8,21.11,21.33,21.2,5744887.48
2012-07-08,426608,21.8,21.2,21.69,21.34,9138623.15
2012-08-08,280430,21.85,21.48,21.7,21.77,6056862.58
2012-09-08,221296,22.0,21.6,21.82,21.7,4805262.05
2012-10-08,149349,21.92,21.6,21.86,21.82,3259558.92
2012-13-08,353016,22.0,21.39,21.93,21.86,7675929.88
2012-14-08,83145,21.99,21.89,21.96,21.93,1822834.0
2012-15-08,44344,21.99,21.75,21.77,21.99,968369.12
2012-16-08,123291,21.77,21.22,21.63,21.77,2637465.45
2012-17-08,377589,21.66,21.1,21.38,21.57,8038706.48
2012-20-08,178412,21.45,21.25,21.35,21.44,3814772.03
2012-21-08,322902,21.5,20.79,21.4,21.35,6844181.85
2012-22-08,180419,21.49,20.7,21.45,21.43,3805212.23
2012-23-08,96741,21.5,21.0,21.44,21.45,2059759.67
2012-24-08,112906,21.44,21.0,21.14,21.44,2391778.08
2012-27-08,39978,21.44,20.91,20.99,21.14,845036.48
2012-28-08,204723,21.0,20.64,20.9,21.0,4265371.99
2012-29-08,81499,21.0,20.7,20.97,21.0,1694837.87
2012-30-08,382908,20.99,20.1,20.2,20.99,7778493.81
2012-31-08,618299,20.35,19.58,20.02,20.01,12230938.25
2012-03-09,275766,20.0,19.4,19.5,20.0,5399488.76
2012-04-09,310201,19.6,19.23,19.52,19.5,6014657.05
2012-05-09,181260,19.51,19.06,19.4,19.51,3511234.03
2012-06-09,350405,19.39,18.91,18.95,19.39,6680792.22
2012-07-09,552928,19.54,18.5,19.48,19.03,10505660.58
2012-10-09,549063,19.55,19.03,19.49,19.48,10572809.76
