FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE
2012-11-09,555745,20.0,19.33,19.95,19.33,10923808.62
2012-12-09,376637,20.69,20.0,20.37,20.0,7663308.12
2012-13-09,655026,20.6,19.7,19.95,20.37,13161414.85
2012-14-09,289063,20.35,19.7,20.01,20.05,5754189.25
2012-17-09,182349,20.08,19.68,20.0,20.01,3620244.92
2012-18-09,162716,20.0,19.71,19.97,19.98,3235408.37
2012-19-09,339427,19.99,19.75,19.96,19.98,6738666.9
2012-20-09,279489,19.96,19.68,19.87,19.86,5531863.28
2012-21-09,399411,20.0,19.65,19.9,19.7,7907422.87
2012-24-09,257351,19.95,19.55,19.58,19.95,5054107.08
2012-25-09,499610,19.7,19.35,19.61,19.55,9738864.68
2012-26-09,291186,19.69,18.91,19.51,19.69,5631726.19
2012-27-09,441165,19.52,19.04,19.45,19.51,8521562.31
2012-28-09,992217,20.1,19.2,19.99,19.55,19425883.56
2012-01-10,183926,19.99,19.65,19.8,19.99,3634759.46
2012-02-10,913019,20.0,19.83,19.99,19.92,18171918.39
2012-03-10,119529,20.03,19.8,19.96,20.03,2381079.77
2012-04-10,199638,20.05,19.85,19.88,19.99,3986364.6
2012-05-10,233820,19.89,19.69,19.88,19.89,4638363.38
2012-08-10,168937,19.88,19.53,19.56,19.88,3323682.1
2012-09-10,368758,19.56,19.15,19.33,19.56,7125171.17
2012-10-10,455430,19.34,18.9,19.33,19.33,8723778.94
2012-11-10,270868,19.32,19.05,19.23,19.26,5191915.36
2012-12-10,190943,19.28,19.02,19.23,19.28,3654173.53
2012-15-10,252774,19.2,19.09,19.13,19.2,4836085.77
2012-16-10,783459,19.45,19.05,19.33,19.09,15036256.26
2012-17-10,1418203,20.39,19.39,20.1,19.39,28463326.36
2012-18-10,742023,20.5,20.1,20.45,20.1,15121618.12
2012-19-10,630641,20.6,20.01,20.25,20.45,12838277.37
2012-22-10,1129115,21.15,20.12,21.05,20.23,23263435.74
2012-23-10,1779698,22.05,20.89,21.86,21.05,38727772.47
2012-24-10,448691,21.75,21.15,21.46,21.7,9656302.61
2012-25-10,378045,21.3,20.75,20.82,21.3,7898298.83
2012-26-10,98496,20.85,20.52,20.77,20.72,2035840.35
2012-29-10,165257,21.5,20.2,20.3,20.8,3475274.51
2012-30-10,336096,20.81,20.51,20.64,20.51,6939444.5
2012-31-10,689048,21.05,20.05,20.93,20.6,14115150.06
2012-01-11,326939,20.9,20.31,20.45,20.9,6705827.27
2012-05-11,240521,20.7,20.0,20.34,20.0,4896099.87
2012-06-11,611814,20.37,19.81,20.15,20.37,12330462.19
2012-07-11,287287,20.27,19.9,20.08,20.25,5766070.41
2012-08-11,263106,20.1,19.65,19.79,20.1,5237774.99
2012-09-11,364695,20.0,19.06,19.89,19.66,7242713.07
2012-12-11,185585,19.95,19.51,19.92,19.79,3648226.63
2012-13-11,1081626,20.2,19.65,19.98,19.97,21713291.24
2012-14-11,353574,20.1,19.69,19.99,20.0,7069452.6
2012-15-11,414793,20.0,19.55,19.87,20.0,8252668.4
2012-16-11,208901,19.95,19.65,19.69,19.95,4120648.58
2012-20-11,246611,19.92,19.26,19.49,19.7,4818022.56
2012-21-11,662415,19.6,19.32,19.59,19.4,12910948.31
2012-22-11,581667,19.68,19.35,19.64,19.54,11391619.25
2012-23-11,468070,19.67,19.12,19.65,19.65,9165957.68
2012-26-11,387654,19.69,19.45,19.65,19.69,7597693.9
2012-27-11,238717,19.74,19.65,19.65,19.74,4693707.68
2012-28-11,334939,20.0,19.6,19.65,19.75,6584381.45
2012-29-11,233200,19.84,19.65,19.76,19.75,4600385.03
2012-30-11,334511,20.1,19.65,19.98,19.86,6670839.26
2012-03-12,130050,19.98,19.4,19.53,19.98,2575854.64
2012-04-12,226846,19.79,19.38,19.41,19.4,4421413.89
2012-05-12,245936,19.41,19.25,19.31,19.35,4750028.79
2012-06-12,355077,19.4,19.03,19.07,19.3,6829170.85
2012-07-12,186301,19.5,19.07,19.3,19.09,3613865.14
2012-10-12,136032,19.5,19.2,19.37,19.4,2626122.96
2012-11-12,211813,19.6,19.2,19.3,19.25,4122460.62
2012-13-12,123932,19.5,19.3,19.4,19.3,2407255.97
2012-14-12,61133,19.5,19.25,19.4,19.42,1184734.39
2012-17-12,101680,19.64,19.32,19.43,19.42,1981031.34
2012-18-12,110302,19.49,19.25,19.45,19.4,2142952.25
2012-19-12,119536,19.47,19.35,19.36,19.43,2322928.53
2012-20-12,172287,19.44,19.26,19.33,19.41,3340009.18
2012-21-12,99315,19.31,19.2,19.31,19.3,1912107.65
2012-24-12,560017,19.31,19.25,19.27,19.31,10797114.76
2012-26-12,70801,19.4,19.26,19.3,19.29,1368059.17
2012-27-12,63986,19.45,19.2,19.32,19.3,1239136.08
2012-28-12,58870,19.49,19.3,19.4,19.49,1141172.0
2012-31-12,64680,19.4,19.21,19.3,19.4,1245689.06
2013-02-01,94831,19.49,19.35,19.4,19.39,1842436.4
2013-03-01,171477,19.4,19.12,19.27,19.4,3296472.05
2013-04-01,245252,19.3,19.1,19.29,19.2,4702250.72
2013-07-01,245518,19.3,19.05,19.06,19.3,4691384.08
2013-08-01,265414,19.16,19.0,19.06,19.11,5052570.88
2013-09-01,334298,19.32,19.06,19.3,19.06,6437742.43
2013-10-01,150120,19.3,19.1,19.28,19.3,2885545.4
2013-11-01,433070,19.49,19.11,19.19,19.3,8347923.71
2013-14-01,679697,19.23,18.88,18.94,19.23,12930948.64
2013-15-01,527548,18.98,18.3,18.5,18.97,9905794.53
2013-16-01,292006,18.49,18.39,18.44,18.49,5381120.08
2013-17-01,494140,18.53,18.34,18.49,18.48,9103285.21
2013-18-01,163259,18.65,18.32,18.48,18.33,3006982.32
2013-21-01,145079,18.51,18.3,18.4,18.46,2663764.77
2013-22-01,357852,18.35,18.0,18.14,18.35,6480781.83
2013-23-01,217974,18.5,18.04,18.46,18.21,3989738.41
2013-24-01,294786,18.6,18.42,18.5,18.45,5453061.18
2013-25-01,294698,18.49,18.15,18.43,18.48,5414690.36
2013-28-01,151757,18.46,18.21,18.29,18.45,2792749.87
2013-29-01,175498,18.44,18.16,18.2,18.3,3195460.68
2013-30-01,285662,18.21,18.11,18.2,18.18,5191685.5
2013-31-01,495189,18.39,18.1,18.35,18.21,9047514.32
2013-01-02,147581,18.35,18.1,18.19,18.35,2684411.4
2013-05-02,257685,18.34,18.2,18.3,18.2,4714168.92
2013-06-02,215869,18.29,18.1,18.2,18.26,3926796.9
2013-07-02,487053,18.25,18.0,18.07,18.02,8831608.07
2013-08-02,1538752,18.33,16.51,17.36,18.12,27272027.79
2013-11-02,503452,17.44,16.75,16.77,17.44,8485875.14
2013-12-02,270237367,18.29,16.4,18.24,16.89,4467109676.81999
2013-13-02,2309410,18.35,17.75,17.82,18.31,41289071.75
2013-14-02,5935259,17.97,17.72,17.76,17.82,105710435.14
2013-15-02,767586,17.97,17.75,17.93,17.75,13717730.08
2013-18-02,120151,18.28,17.8,17.85,17.94,2147497.7
2013-19-02,200211,17.99,17.8,17.84,17.8,3579940.81
2013-20-02,376686,18.15,17.75,18.09,17.84,6764437.86
2013-21-02,91632,18.06,17.94,18.0,18.03,1650522.56
2013-22-02,542690,18.5,18.05,18.15,18.1,9905045.23
2013-25-02,593530,18.7,17.93,18.0,18.05,10833471.58
2013-26-02,641123,18.0,17.32,17.77,18.0,11272975.99
2013-27-02,176830,17.98,17.53,17.64,17.67,3137722.66
2013-28-02,534904,17.89,17.55,17.62,17.55,9478557.32
2013-01-03,179479,17.85,17.52,17.67,17.72,3178546.28
2013-04-03,273439,17.88,17.1,17.67,17.88,4807314.45
2013-05-03,752880,18.0,17.71,17.9,17.71,13436193.44
2013-06-03,146598,18.0,17.81,17.94,18.0,2627623.0
2013-07-03,972634,18.19,17.8,18.01,17.98,17502336.88
2013-08-03,451809,18.1,17.8,17.94,18.1,8122566.9
2013-11-03,391048,18.19,17.9,18.02,17.99,7036975.47
2013-12-03,693366,18.39,18.05,18.29,18.12,12652776.68
2013-13-03,358420,18.33,17.69,17.94,18.26,6448219.06
2013-14-03,288125,18.0,17.51,17.94,17.94,5132436.53
2013-15-03,178444,18.14,17.3,17.41,18.03,3128983.0
2013-19-03,242306,17.76,17.01,17.46,17.41,4224247.02
2013-20-03,186188,17.57,17.27,17.54,17.46,3251074.75
2013-21-03,625888,17.69,17.52,17.63,17.55,11009514.05
2013-22-03,337847,17.66,17.52,17.61,17.66,5941827.19
2013-25-03,122234,17.72,17.52,17.64,17.72,2156092.67
2013-26-03,482685,18.34,17.74,18.19,17.74,8779007.22
2013-27-03,1011791,18.29,17.97,18.29,18.28,18473132.06
2013-01-04,49000,18.29,17.83,17.85,18.29,889019.0
2013-02-04,465464,18.2,17.95,18.1,17.95,8444814.76
2013-03-04,766392,18.3,17.75,17.75,18.2,13840453.29
2013-04-04,487934,18.25,17.55,17.59,17.85,8703372.91
2013-05-04,543530,17.89,17.01,17.26,17.61,9513778.48
2013-08-04,3291235,17.5,16.99,17.25,17.35,56157158.36
2013-09-04,525218,17.24,16.9,16.93,17.24,8959114.31
2013-10-04,693019,17.0,16.67,16.71,16.96,11690408.54
2013-11-04,835314,16.96,16.6,16.91,16.67,14033052.58
2013-12-04,191850,17.0,16.82,16.97,16.9,3250348.41
2013-15-04,316805,17.2,16.75,16.82,16.99,5334806.42
2013-16-04,176781,16.88,16.6,16.75,16.78,2966960.0
2013-17-04,278930,16.86,16.7,16.79,16.76,4680749.58
2013-18-04,251629,16.9,16.7,16.79,16.84,4226192.77
2013-19-04,432204,16.87,16.57,16.75,16.85,7219943.06
2013-22-04,1967185,16.97,16.67,16.75,16.84,32910831.04
2013-23-04,843308,16.85,16.7,16.75,16.77,14122064.41
2013-24-04,662927,16.77,16.65,16.75,16.66,11076779.68
2013-25-04,942005,17.02,16.62,16.96,16.7,15866696.71
2013-26-04,281110,17.09,16.92,17.0,17.0,4779765.88
2013-29-04,186930,17.1,16.94,17.01,17.0,3180135.67
2013-30-04,321507,17.5,16.71,17.28,16.99,5502934.65
2013-02-05,335958,17.7,16.88,17.12,17.7,5744709.62
2013-03-05,132512,17.49,17.05,17.18,17.29,2280175.67
2013-06-05,284716,17.28,17.0,17.0,17.18,4843036.75
2013-07-05,599315,17.13,16.71,17.0,17.06,10192341.02
2013-08-05,465251,17.05,16.97,17.0,17.02,7910643.05
2013-09-05,228943,16.99,16.71,16.76,16.9,3837010.68
2013-10-05,1158878,16.81,16.5,16.62,16.74,19193695.17
2013-13-05,745924,16.6,16.43,16.52,16.54,12314639.17
2013-14-05,83975,16.7,16.44,16.7,16.5,1384925.1
2013-15-05,517491,16.69,16.2,16.31,16.69,8473167.18
2013-16-05,459090,16.4,16.05,16.1,16.26,7463220.28
2013-17-05,565529,16.2,16.03,16.12,16.12,9107671.58
2013-20-05,771069,16.35,16.0,16.1,16.15,12416545.64
2013-21-05,824661,16.46,16.05,16.23,16.1,13285605.72
2013-22-05,424272,16.27,16.01,16.1,16.25,6823797.82
2013-23-05,240788,16.5,16.0,16.36,16.05,3913758.84
2013-24-05,313848,16.5,16.1,16.25,16.36,5079711.61
2013-27-05,144958,16.25,16.1,16.11,16.1,2350238.18
2013-28-05,612426,16.19,15.9,16.15,16.01,9842696.11
2013-29-05,325218,16.12,15.95,16.11,16.05,5226974.39
2013-30-05,670780,16.12,16.0,16.09,16.11,10766259.92
2013-31-05,1862005,17.07,15.9,16.35,16.05,30287207.77
2013-03-06,850114,16.9,16.16,16.6,16.42,14181764.65
2013-04-06,316898,16.79,16.51,16.66,16.6,5269123.5
2013-05-06,311790,16.8,16.68,16.78,16.76,5225667.84
2013-06-06,1493788,16.8,16.54,16.77,16.7,24955405.19
2013-07-06,561500,16.8,16.35,16.51,16.72,9304173.97
2013-10-06,171308,16.6,16.36,16.56,16.56,2834307.31
2013-11-06,312433,16.53,15.75,16.32,16.49,5115642.13
2013-12-06,470025,16.5,15.0,16.25,16.3,7485597.19
2013-13-06,86724,16.58,16.2,16.41,16.34,1419156.95
2013-14-06,251880,16.48,16.13,16.39,16.33,4104028.64
2013-17-06,137734,16.79,16.43,16.47,16.44,2287446.84
2013-18-06,924523,17.0,16.19,16.51,16.5,15278105.66
2013-19-06,198697,16.6,16.07,16.22,16.5,3270153.09
2013-20-06,575326,16.21,15.3,16.0,16.05,9166066.34
2013-21-06,524479,16.3,15.78,16.2,16.01,8410116.06
2013-24-06,345312,16.1,15.6,15.91,16.1,5478035.28
2013-25-06,289409,16.19,15.85,16.03,15.85,4636627.57
2013-26-06,223546,16.75,16.13,16.7,16.13,3700052.45
2013-27-06,572752,16.82,16.56,16.75,16.6,9589452.05
2013-28-06,237430,16.79,16.44,16.5,16.65,3932056.63
2013-01-07,259618,16.65,16.21,16.5,16.5,4281868.33
2013-02-07,213376,16.8,16.49,16.65,16.5,3555179.22
2013-03-07,49000,16.69,16.5,16.53,16.55,810691.77
2013-04-07,83785,16.54,16.5,16.51,16.5,1383677.21
2013-05-07,244962,16.58,16.2,16.58,16.51,4034782.99
2013-08-07,169976,16.58,16.4,16.52,16.58,2806992.47
2013-09-07,357633,16.59,16.11,16.5,16.11,5887832.13
2013-10-07,38252,16.58,16.5,16.56,16.58,631890.11
2013-11-07,251684,16.59,16.3,16.58,16.59,4154025.53
2013-12-07,329396,16.6,16.3,16.55,16.57,5435890.44
2013-15-07,271559,16.59,16.12,16.58,16.48,4420719.1
2013-16-07,423703,16.6,16.34,16.35,16.6,6947965.41
2013-17-07,661738,16.6,16.41,16.5,16.42,10922577.28
2013-18-07,328033,16.6,16.27,16.5,16.5,5413138.48
2013-19-07,644429,16.58,16.32,16.32,16.52,10637439.88
2013-22-07,465396,16.59,15.78,16.4,16.39,7615899.83
2013-23-07,498850,16.54,16.45,16.49,16.54,8232286.24
2013-24-07,431703,16.55,16.32,16.45,16.53,7124077.91
2013-25-07,659091,16.89,16.48,16.84,16.48,10911593.95
2013-26-07,336239,16.89,16.6,16.85,16.7,5648208.7
2013-29-07,291760,16.89,16.49,16.8,16.89,4885645.22
2013-30-07,396230,16.9,16.62,16.89,16.81,6667711.0
2013-31-07,579084,16.94,16.5,16.66,16.9,9761504.72
2013-01-08,516850,17.0,16.76,16.95,16.76,8774961.44
2013-02-08,648121,17.1,16.86,17.02,16.86,11018402.4
2013-05-08,226477,17.1,16.88,17.07,17.0,3862558.82
2013-06-08,460683,17.1,17.0,17.09,17.06,7870070.17
2013-07-08,384192,17.15,17.0,17.13,17.15,6577854.02
2013-08-08,846540,17.4,17.01,17.3,17.15,14532176.24
2013-09-08,684410,17.75,17.09,17.71,17.09,12047974.14
2013-12-08,485934,17.95,17.38,17.57,17.67,8654229.3
2013-13-08,358404,18.0,17.49,17.99,17.49,6374241.92
2013-14-08,634963,18.51,17.95,18.26,18.0,11545995.16
2013-15-08,675984,18.35,17.95,18.29,18.28,12298660.83
2013-16-08,483414,18.35,18.0,18.13,18.35,8770154.04
2013-19-08,177882,18.2,17.29,17.75,18.2,3154467.81
2013-20-08,249246,17.99,17.42,17.92,17.8,4444522.02
2013-21-08,628939,18.33,17.94,18.27,17.94,11386461.38
2013-22-08,236708,18.34,18.0,18.15,18.34,4303892.41
2013-23-08,228786,18.25,18.04,18.16,18.25,4149774.64
2013-26-08,405480,18.1,17.8,17.9,18.1,7291540.37
2013-27-08,232277,18.15,17.05,17.99,17.9,4164956.98
2013-28-08,116436,18.05,17.75,17.83,17.99,2077197.09
2013-29-08,684373,18.0,17.68,17.97,17.94,12258822.14
2013-30-08,736997,18.5,17.77,18.11,17.93,13319875.31
2013-02-09,165571,18.17,17.7,17.9,18.09,2975174.21
2013-03-09,88931,18.05,17.58,17.74,17.99,1590615.43
2013-04-09,363812,18.2,17.69,17.76,17.77,6547729.5
2013-05-09,120987,18.2,17.8,17.97,17.8,2181672.49
2013-06-09,227126,18.1,17.94,17.97,18.04,4098106.52
2013-09-09,358570,18.5,18.15,18.37,18.15,6583437.35
2013-10-09,412454,19.0,18.48,18.72,18.49,7723100.99
2013-11-09,1919552,18.77,18.43,18.57,18.72,35873283.06
2013-12-09,121789,18.6,17.91,18.0,18.57,2222931.02
2013-13-09,248672,18.49,18.01,18.29,18.08,4556113.57
2013-17-09,191567,18.35,17.84,18.03,18.3,3482193.7
2013-18-09,292576,18.5,17.47,18.32,18.5,5280277.64
2013-19-09,220556,18.48,18.33,18.42,18.35,4066035.27
2013-20-09,142362,18.42,17.65,17.7,18.42,2550206.86
2013-23-09,896866,18.35,17.69,18.08,17.69,16279247.11
2013-24-09,635678,18.5,17.8,18.43,18.19,11682674.95
2013-25-09,238243,18.51,18.14,18.46,18.41,4389798.31
2013-26-09,224957,18.65,17.99,18.12,18.55,4136565.82
2013-27-09,10615223,18.7,18.22,18.68,18.37,196373813.56
2013-30-09,177856,18.68,18.5,18.66,18.68,3302618.11
2013-01-10,362564,19.0,18.6,18.92,18.6,6836989.41
2013-02-10,733677,18.95,18.64,18.89,18.78,13770296.93
2013-03-10,87624,18.95,18.69,18.74,18.95,1640842.36
2013-04-10,183180,19.0,18.56,18.76,18.75,3441728.15
2013-07-10,388228,19.0,18.44,18.98,18.7,7308212.71
2013-08-10,1064584,19.0,18.4,18.44,19.0,19782658.81
2013-09-10,924839,18.58,18.01,18.17,18.58,16953624.5
2013-10-10,1116062,18.49,18.23,18.36,18.25,20516444.07
2013-11-10,567696,18.65,18.42,18.61,18.47,10532577.61
2013-14-10,154255,18.69,18.54,18.58,18.69,2872514.81
2013-15-10,344482,18.59,18.0,18.12,18.56,6310256.48
2013-16-10,187268,18.4,17.91,18.13,18.22,3398063.22
2013-17-10,83883,18.29,17.94,18.18,18.05,1516298.5
2013-18-10,116914,18.2,18.0,18.12,18.2,2114918.1
2013-21-10,357294,18.45,17.96,18.04,18.03,6461242.21
2013-22-10,287978,18.53,18.0,18.38,18.02,5279586.03
2013-23-10,263983,18.5,18.01,18.44,18.35,4843708.12
2013-24-10,407439,18.43,17.96,18.04,18.43,7351629.24
2013-25-10,211361,18.4,17.93,18.26,18.04,3841161.82
2013-28-10,170338,18.44,18.25,18.43,18.25,3130045.07
2013-29-10,113739,18.5,18.42,18.43,18.44,2100275.92
2013-30-10,67600,18.5,18.03,18.23,18.5,1232598.0
2013-31-10,328090,18.25,18.0,18.0,18.15,5910374.54
2013-01-11,669792,18.14,17.91,18.0,17.91,12056930.15
2013-04-11,91292,18.19,18.04,18.14,18.04,1654263.6
2013-05-11,771566,18.14,17.88,18.01,18.1,13944907.92
2013-06-11,202607,18.14,17.9,17.95,18.1,3663229.41
2013-07-11,396381,18.2,17.25,17.65,17.95,7127747.35
2013-08-11,367583,18.03,17.66,17.7,17.68,6533209.3
2013-11-11,550888,17.98,17.3,17.4,17.7,9770181.39
2013-12-11,178131,17.65,17.42,17.48,17.44,3112607.0
2013-13-11,113992,17.75,17.4,17.41,17.5,1991934.66
2013-14-11,398239,18.14,17.46,18.13,17.5,7114352.35
2013-15-11,564416,18.25,17.81,17.91,18.13,10250229.52
2013-19-11,79667,18.04,17.85,18.0,17.85,1434143.0
2013-20-11,93072,18.06,18.0,18.04,18.05,1677152.42
2013-21-11,268855,18.1,17.66,17.83,18.1,4820949.74
2013-22-11,435539,18.29,17.81,17.99,17.83,7849532.01
2013-25-11,496311,18.08,17.91,18.0,18.08,8942142.2
2013-26-11,3690363,18.09,17.8,17.92,18.0,66170160.34
2013-27-11,1755835,18.19,17.45,17.77,17.82,30897042.93
2013-28-11,183054,18.05,17.72,17.99,17.86,3290032.48
2013-29-11,1284413,18.31,18.05,18.2,18.07,23347832.82
2013-02-12,201642,18.2,17.92,18.04,18.2,3647265.19
2013-03-12,673267,18.09,17.77,18.0,18.05,12107666.17
2013-04-12,286217,18.1,17.89,17.99,17.9,5146043.09
2013-05-12,1986344,18.15,17.98,18.0,18.01,35813812.26
2013-06-12,4976074,18.25,17.95,18.15,18.0,89459492.59
2013-09-12,363634,18.35,18.0,18.13,18.24,6576882.75
2013-10-12,396917,18.48,18.15,18.33,18.16,7249869.93
2013-11-12,403537,18.32,17.74,17.99,18.32,7269575.03
2013-13-12,958128,18.1,17.91,18.04,18.05,17257989.16
2013-16-12,407989,18.2,17.91,18.01,18.12,7358046.87
2013-17-12,739359,18.05,17.99,17.99,18.05,13316563.56
2013-18-12,329591,18.12,17.22,17.53,17.9,5918748.77
2013-19-12,510383,18.2,17.61,18.15,17.61,9234976.74
2013-20-12,663582,18.2,17.81,18.12,18.05,11931032.93
2013-23-12,5675453,18.09,17.98,18.03,18.09,102168665.56
2013-24-12,8908385,18.11,17.96,18.04,18.11,161148363.96
2013-26-12,946886,18.09,18.0,18.01,18.09,17054308.97
2013-27-12,818586,18.09,17.77,18.05,18.01,14739211.79
2013-30-12,1586276,18.09,17.89,17.94,18.0,28506248.34
2013-31-12,2180241,18.06,17.86,17.96,17.98,39164915.81
2014-02-01,127638,18.07,17.79,18.05,18.07,2291247.66
2014-03-01,103450,18.18,17.95,18.09,17.95,1874946.97
2014-06-01,287984,18.8,18.22,18.47,18.22,5333603.26
2014-07-01,1149449,19.5,18.43,19.46,18.43,21749081.28
2014-08-01,500943,19.67,18.52,18.99,19.46,9648507.84
2014-09-01,1214200,19.49,18.67,19.16,19.08,23196214.4
2014-10-01,641847,19.88,19.36,19.52,19.38,12584205.02
2014-13-01,373231,19.59,19.0,19.37,19.59,7166580.77
2014-14-01,817456,20.6,19.27,19.99,19.3,16248364.13
2014-15-01,457825,20.13,19.75,20.02,19.99,9147896.8
2014-16-01,380991,20.01,19.54,20.01,20.0,7563057.4
2014-17-01,393008,20.2,19.66,19.91,20.2,7812307.97
2014-20-01,22881,19.96,19.79,19.8,19.96,454230.77
2014-21-01,482496,19.8,18.96,19.46,19.8,9321518.84
2014-22-01,317038,19.82,19.34,19.49,19.82,6179224.92
2014-23-01,590485,19.47,18.82,19.4,19.39,11327973.7
2014-24-01,333181,19.32,18.99,19.22,19.32,6393494.25
2014-27-01,240699,19.25,18.9,19.18,19.16,4602721.35
2014-28-01,575862,19.27,18.94,19.0,19.08,10994643.84
2014-29-01,457232,19.34,18.99,19.19,18.99,8772435.71
2014-30-01,477320,19.32,19.0,19.29,19.0,9164118.07
2014-31-01,1203926,19.5,19.15,19.47,19.25,23340143.43
2014-04-02,708507,19.5,19.0,19.3,19.5,13566797.57
