FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE
2014-05-02,301077,19.45,19.2,19.41,19.2,5835104.11
2014-06-02,558909,19.64,19.0,19.59,19.5,10925142.67
2014-07-02,1317302,19.69,19.31,19.5,19.49,25683728.33
2014-10-02,647417,19.53,18.98,19.2,19.51,12427695.83
2014-11-02,1729216,19.27,19.0,19.13,19.1,32951169.87
2014-12-02,487829,19.5,19.05,19.28,19.05,9405038.57
2014-13-02,90244,19.5,19.11,19.29,19.5,1736886.7
2014-14-02,467783,19.5,19.23,19.4,19.29,9060337.11
2014-17-02,555941,19.4,19.1,19.22,19.4,10696085.01
2014-18-02,234119,19.4,19.06,19.4,19.22,4520638.83
2014-19-02,621546,19.7,19.1,19.24,19.5,12055045.7
2014-20-02,452866,19.51,19.1,19.48,19.45,8811191.09
2014-21-02,366672,19.7,19.42,19.5,19.7,7151389.4
2014-24-02,125385,19.69,19.54,19.68,19.6,2465285.05
2014-25-02,16757549,19.69,18.82,18.96,19.56,320917670.270002
2014-26-02,1409550,19.44,18.94,19.12,19.06,26812855.81
2014-27-02,432061,19.35,19.01,19.33,19.22,8296434.8
2014-28-02,579365,19.79,19.0,19.52,19.44,11203496.81
2014-03-03,459158,19.6,19.0,19.34,19.32,8881591.74
2014-04-03,366027,19.49,19.0,19.19,19.32,7087050.7
2014-05-03,831184,19.5,19.2,19.4,19.2,16132923.26
2014-06-03,916021,19.78,19.5,19.74,19.6,18043633.01
2014-07-03,657403,19.9,19.48,19.77,19.78,12953078.63
2014-10-03,978904,20.13,19.77,19.94,19.77,19579306.34
2014-11-03,1811257,20.5,19.99,20.04,20.0,36447461.33
2014-12-03,1398862,20.04,19.77,19.9,20.0,27875711.97
2014-13-03,1575419,20.0,19.61,19.96,19.9,31345367.51
2014-14-03,1084199,20.0,19.78,20.0,19.99,21499855.81
2014-18-03,1296910,20.33,19.9,19.99,20.01,25932716.59
2014-19-03,1179242,20.14,19.95,19.98,20.0,23570229.68
2014-20-03,1136391,20.07,19.83,19.97,19.98,22670425.51
2014-21-03,4110442,20.5,20.0,20.43,20.0,83661102.19
2014-24-03,466271,20.8,20.02,20.2,20.43,9491687.69
2014-25-03,501552,20.29,19.9,20.22,20.2,10125288.01
2014-26-03,152686,20.35,20.02,20.06,20.21,3083891.97
2014-27-03,445994,20.6,20.06,20.35,20.11,9107571.54
2014-28-03,1833906,21.0,20.1,20.37,20.43,37676042.79
2014-31-03,671620,21.0,20.35,20.96,20.35,13972946.3
2014-01-04,333598,20.97,20.19,20.93,20.82,6842860.32
2014-02-04,248097,20.92,20.66,20.75,20.92,5152744.4
2014-03-04,350769,20.85,20.56,20.74,20.85,7271913.54
2014-04-04,470997,20.9,20.74,20.79,20.84,9818422.57
2014-07-04,790853,20.99,20.27,20.37,20.88,16368818.83
2014-08-04,1046585,21.47,20.45,21.17,20.45,21703145.76
2014-09-04,582888,21.45,20.86,21.37,21.17,12393201.495
2014-10-04,288652,21.6,21.1,21.24,21.27,6176995.43
2014-11-04,283798,21.32,20.92,21.13,21.19,5998248.2
2014-14-04,501913,21.13,20.71,20.95,21.1,10484714.08
2014-15-04,351105,21.3,20.78,20.92,21.04,7353554.86
2014-16-04,319532,21.25,20.75,21.15,20.92,6708533.61
2014-21-04,448193,21.8,21.15,21.69,21.26,9577638.23
2014-22-04,1498511,22.0,21.48,21.94,21.58,32875360.68
2014-23-04,386170,22.0,21.5,21.96,22.0,8459652.14
2014-24-04,435267,22.0,21.69,21.98,21.94,9554255.83
2014-25-04,687771,22.01,21.74,21.95,22.01,15081861.66
2014-28-04,1061668,22.05,21.88,21.95,22.05,23312253.61
2014-29-04,902764,22.1,21.87,22.01,22.0,19861553.27
2014-30-04,5041422,22.2,21.06,21.17,21.5,107185528.88
2014-02-05,1278522,21.59,20.81,21.0,21.17,27020843.53
2014-05-05,708032,21.18,20.77,20.99,21.1,14809778.51
2014-06-05,251313,21.39,20.87,21.23,20.99,5303683.27
2014-07-05,18187478,22.33,21.34,22.0,21.38,399614079.69
2014-08-05,1090308,22.13,21.18,21.41,22.0,23356243.96
2014-09-05,329320,21.48,21.15,21.26,21.43,7001977.2
2014-12-05,166216,21.27,21.09,21.22,21.27,3526897.31
2014-13-05,453175,21.56,21.01,21.5,21.14,9715859.72
2014-14-05,832343,21.49,21.15,21.35,21.47,17766083.28
2014-15-05,789472,21.89,21.41,21.79,21.51,17116599.24
2014-16-05,1290622,22.39,21.86,22.19,21.95,28593462.59
2014-19-05,470666,22.25,21.69,22.18,22.25,10423801.16
2014-20-05,543124,22.18,21.76,22.11,22.18,11982687.44
2014-21-05,247104,22.23,21.95,22.15,22.2,5463234.71
2014-22-05,603316,22.29,21.71,22.06,22.18,13300959.69
2014-23-05,184559,22.25,21.86,22.08,22.2,4072425.11
2014-26-05,55472,22.49,22.04,22.25,22.04,1229232.4
2014-27-05,428563,22.27,21.63,22.0,22.26,9412144.61
2014-28-05,95037,22.19,21.73,21.78,22.1,2073773.12
2014-29-05,1632186,21.88,21.4,21.71,21.54,35323963.43
2014-30-05,2491348,24.7,21.65,22.81,21.77,56264481.59
2014-02-06,585510,22.5,22.01,22.45,22.48,13064270.76
2014-03-06,161251,22.58,22.25,22.44,22.58,3611752.77
2014-04-06,420109,22.36,21.9,22.18,22.35,9332804.66
2014-05-06,903681,22.57,22.18,22.41,22.18,20229621.28
2014-06-06,341087,22.55,22.31,22.44,22.5,7666575.46
2014-09-06,163323,22.9,22.4,22.78,22.74,3714873.81
2014-10-06,273106,22.85,22.23,22.41,22.79,6130175.65
2014-11-06,328340,22.9,22.41,22.78,22.51,7430152.86
2014-12-06,161941,22.9,22.6,22.84,22.9,3694500.42
2014-13-06,271409,22.9,22.35,22.48,22.9,6150890.05
2014-16-06,216489,22.6,22.01,22.12,22.48,4858703.91
2014-17-06,419944,22.2,21.98,22.05,22.13,9250383.2
2014-18-06,186607,22.35,21.9,22.22,22.35,4124782.67
2014-19-06,176231,22.23,21.81,21.99,22.22,3876840.19
2014-20-06,1236082,22.26,21.62,21.92,22.26,27076017.6
2014-23-06,77090,22.0,21.63,21.77,21.63,1688068.12
2014-24-06,110909,21.95,21.71,21.76,21.88,2418591.26
2014-25-06,613234,21.95,21.68,21.9,21.94,13413996.94
2014-26-06,436603,22.1,21.86,22.01,22.0,9605407.44
2014-27-06,485304,22.45,22.0,22.4,22.02,10778014.17
2014-30-06,492351,22.44,22.01,22.27,22.24,10969495.44
2014-01-07,526965,22.48,22.0,22.04,22.46,11641062.68
2014-02-07,421841,22.4,21.95,22.0,22.4,9284089.03
2014-03-07,392844,22.34,22.0,22.0,22.01,8668989.72
2014-04-07,42289,22.24,22.0,22.08,22.01,932311.96
2014-07-07,304279,22.41,22.18,22.34,22.41,6789976.17
2014-08-07,244940,22.5,22.09,22.24,22.5,5447373.9
2014-09-07,712870,22.3,21.99,22.01,22.3,15692611.48
2014-10-07,473779,22.22,22.0,22.04,22.0,10432730.42
2014-11-07,477736,22.3,22.0,22.18,22.3,10565721.42
2014-14-07,225214,22.3,22.0,22.07,22.25,4978567.49
2014-15-07,1371280,22.28,21.99,22.13,22.01,30182680.77
2014-16-07,1615051,22.12,21.98,22.02,22.12,35533478.98
2014-17-07,1112416,22.27,21.96,22.08,22.14,24516957.71
2014-18-07,419996,22.11,22.0,22.0,22.05,9243713.33
2014-21-07,227406,22.15,22.0,22.12,22.13,5021333.14
2014-22-07,240209,22.15,22.0,22.05,22.15,5301240.62
2014-23-07,336067,22.14,22.0,22.01,22.14,7399448.0
2014-24-07,342128,22.28,22.0,22.21,22.0,7564133.89
2014-25-07,235810,22.18,22.0,22.0,22.01,5190285.6
2014-28-07,158814,22.2,22.0,22.14,22.2,3500291.23
2014-29-07,462123,22.13,21.98,22.11,22.01,10174693.18
2014-30-07,447093,22.13,22.0,22.01,22.13,9844266.74
2014-31-07,1707868,22.1,21.7,22.0,22.1,37536201.82
2014-01-08,777976,22.15,21.97,22.11,21.97,17140537.53
2014-04-08,562038,23.0,22.01,22.87,22.2,12598129.72
2014-05-08,265512,22.85,22.05,22.21,22.85,5919957.82
2014-06-08,725578,22.58,21.7,22.01,22.58,15969644.67
2014-07-08,6724270,22.15,21.61,22.0,22.1,147918280.55
2014-08-08,4448567,22.1,22.0,22.01,22.1,97871551.04
2014-11-08,902759,22.25,21.91,22.08,22.25,19868179.94
2014-12-08,356935,22.25,22.01,22.24,22.2,7931314.49
2014-13-08,268660,22.5,22.02,22.41,22.02,5995956.21
2014-14-08,99377,22.46,22.11,22.17,22.35,2213878.72
2014-15-08,576898,22.35,22.0,22.01,22.02,12716276.98
2014-18-08,80700,22.12,22.0,22.01,22.01,1776078.7
2014-19-08,709044,22.24,22.0,22.04,22.0,15618328.34
2014-20-08,128095,22.24,21.8,22.06,22.0,2827875.2
2014-21-08,126254,22.25,21.81,22.24,22.05,2791577.37
2014-22-08,68352,22.25,22.04,22.21,22.25,1514590.55
2014-25-08,134969,22.4,22.04,22.28,22.11,3001452.76
2014-26-08,361618,22.38,21.75,21.87,22.02,7965917.12
2014-27-08,408891,22.07,21.75,21.75,21.87,8948053.4
2014-28-08,489493,22.04,21.3,21.35,22.04,10504453.92
2014-29-08,834723,21.61,20.7,21.13,21.61,17649375.61
2014-01-09,517007,21.5,20.7,20.95,21.5,10818893.97
2014-02-09,254826,21.3,20.77,20.86,21.3,5341764.13
2014-03-09,272738,21.18,20.81,20.9,21.0,5723858.74
2014-04-09,278843,21.06,20.5,20.59,21.06,5809864.56
2014-05-09,263169,20.85,20.27,20.42,20.77,5430749.66
2014-08-09,83675,20.64,20.35,20.45,20.5,1713424.74
2014-09-09,308899,20.84,20.0,20.07,20.84,6264392.38
2014-10-09,147396,20.28,19.7,19.73,20.28,2943844.42
2014-11-09,862757,20.28,19.65,20.16,20.28,17308404.43
2014-12-09,292445,20.75,19.85,20.48,20.15,5928813.75
2014-15-09,452578,20.98,20.09,20.83,20.65,9256539.02
2014-17-09,715648,21.22,20.46,21.13,20.73,15075836.86
2014-18-09,222388,21.13,20.16,20.37,20.16,4578447.04
2014-19-09,286134,20.99,20.5,20.78,20.55,5933005.67
2014-22-09,233990,20.88,20.33,20.43,20.88,4801889.34
2014-23-09,512777,20.85,20.44,20.73,20.44,10563081.19
2014-24-09,339596,20.73,20.31,20.52,20.71,6970834.13
2014-25-09,488639,20.66,20.22,20.4,20.53,9992459.18
2014-26-09,229648,20.5,20.11,20.46,20.46,4679564.49
2014-29-09,507535,20.49,20.12,20.15,20.36,10247095.95
2014-30-09,502547,20.45,19.76,20.23,20.13,10114463.71
2014-01-10,607845,20.35,19.64,20.25,20.35,12196789.09
2014-02-10,802156,20.23,19.76,20.06,20.23,16037063.72
2014-03-10,129946,20.29,19.96,20.21,20.05,2618775.12
2014-06-10,255590,20.54,19.85,20.0,20.3,5161261.54
2014-07-10,3874733,20.19,19.9,19.96,20.19,77341180.47
2014-08-10,291688,20.5,19.88,20.28,20.1,5861020.87
2014-09-10,642813,20.5,19.94,20.04,20.25,13028428.65
2014-10-10,1641822,21.0,19.9,20.41,20.19,33519161.39
2014-13-10,775604,20.56,20.32,20.43,20.51,15857155.88
2014-14-10,346918,20.59,20.03,20.49,20.59,7079482.75
2014-15-10,296992,20.6,19.91,20.09,20.6,5965837.96
2014-16-10,1675758,20.12,19.75,19.75,20.0,33184086.02
2014-17-10,394169,20.5,19.75,20.47,19.75,7975196.17
2014-20-10,456723,20.69,20.44,20.68,20.47,9390808.8
2014-21-10,508669,20.66,20.11,20.39,20.11,10368301.36
2014-22-10,282935,21.0,20.06,20.9,20.39,5807459.86
2014-23-10,250589,21.58,20.71,21.16,21.0,5264124.57
2014-24-10,728841,21.5,20.56,21.41,20.56,15388741.95
2014-27-10,172604,21.41,21.0,21.07,21.41,3648728.78
2014-28-10,373435,21.1,20.86,20.99,21.06,7847285.8
2014-29-10,813767,21.24,20.8,21.04,21.1,17075212.0
2014-30-10,424419,21.21,20.91,21.08,21.01,8928635.53
2014-31-10,1499203,21.5,20.51,20.94,21.18,31592674.81
2014-03-11,225891,21.31,20.91,21.21,20.94,4778484.07
2014-04-11,188641,21.47,21.0,21.34,21.32,3980158.42
2014-05-11,544219,21.54,21.06,21.1,21.47,11536623.86
2014-06-11,294861,21.2,21.0,21.02,21.11,6202255.28
2014-07-11,659680,21.16,20.81,21.02,21.0,13854559.51
2014-10-11,236089,21.26,21.0,21.02,21.0,4983690.12
2014-11-11,60836,21.1,20.87,20.93,21.0,1277660.18
2014-12-11,192964,21.1,20.56,20.63,20.93,4033227.73
2014-13-11,302189,21.2,19.81,21.09,21.2,6236138.43
2014-14-11,157658,21.15,20.52,20.67,21.15,3265549.35
2014-18-11,105472,20.93,20.5,20.69,20.93,2174333.53
2014-19-11,485556,21.15,20.34,21.12,20.5,10033869.28
2014-20-11,245303,21.55,20.51,21.27,20.51,5230344.75
2014-21-11,311482,21.51,21.01,21.48,21.33,6678636.46
2014-24-11,182603,21.57,21.0,21.17,21.55,3906308.22
2014-25-11,1367326,21.65,21.05,21.48,21.17,29355698.19
2014-26-11,387358,21.5,21.0,21.05,21.49,8274796.69
2014-27-11,61491,21.4,21.0,21.01,21.0,1310159.43
2014-28-11,307036,21.54,21.0,21.48,21.0,6518110.15
2014-01-12,270945,21.54,20.52,20.56,21.53,5679519.4
2014-02-12,237973,20.9,20.1,20.28,20.56,4891818.14
2014-03-12,259777,20.69,20.0,20.6,20.0,5314941.89
2014-04-12,409295,20.79,20.03,20.53,20.75,8391002.26
2014-05-12,180614,21.18,20.56,21.11,20.56,3794093.68
2014-08-12,595211,20.8,20.06,20.2,20.06,12223572.34
2014-09-12,285708,20.48,19.51,19.66,20.1,5678855.75
2014-10-12,426296,20.25,19.5,19.98,20.04,8452266.63
2014-11-12,86817,19.98,19.5,19.69,19.98,1715463.76
2014-15-12,1189204,19.72,17.9,19.13,19.69,22631616.79
2014-16-12,534376,20.04,19.0,19.8,19.01,10347747.64
2014-17-12,370210,20.0,19.3,19.77,19.3,7296490.89
2014-18-12,452657,20.15,19.0,19.74,19.87,9027623.99
2014-19-12,687308,19.97,19.37,19.7,19.89,13493598.39
2014-22-12,712693,20.0,19.41,19.58,20.0,13967686.63
2014-23-12,400029,19.99,19.3,19.5,19.85,7853938.21
2014-24-12,48339,19.74,19.64,19.64,19.74,949427.96
2014-26-12,25217,19.7,19.51,19.63,19.51,494831.34
2014-29-12,343277,19.9,19.23,19.52,19.63,6705499.63
2014-30-12,515789,20.56,19.31,20.39,19.8,10238740.69
2014-31-12,128029,20.62,20.0,20.44,20.34,2596649.39
2015-02-01,448264,20.6,19.2,19.39,20.6,8775874.81
2015-05-01,454473,20.59,19.17,20.03,19.7,8857449.01
2015-06-01,290081,20.2,19.27,19.57,20.2,5675931.34
2015-07-01,219929,19.95,19.37,19.43,19.67,4305778.66
2015-08-01,287172,21.4,19.43,20.84,19.43,5805816.07
2015-09-01,122541,20.9,20.31,20.4,20.9,2505461.95
2015-12-01,206016,21.35,20.32,20.87,20.5,4294152.2
2015-13-01,783590,21.6,21.0,21.39,21.07,16715890.49
2015-14-01,723500,21.5,21.01,21.15,21.5,15259470.59
2015-15-01,670430,21.3,20.32,20.79,21.3,13937659.56
2015-16-01,1543840,21.1,20.51,20.74,21.1,32000688.58
2015-19-01,1332830,21.37,20.76,21.28,20.76,28090228.14
2015-20-01,323974,21.34,21.04,21.13,21.32,6870640.62
2015-21-01,436141,21.79,21.01,21.52,21.23,9299767.26
2015-22-01,1047536,21.8,21.1,21.53,21.52,22414990.52
2015-23-01,612228,21.65,21.3,21.38,21.55,13100451.75
2015-26-01,189377,21.9,21.31,21.8,21.47,4083598.06
2015-27-01,287156,22.0,21.74,21.98,21.89,6282777.26
2015-28-01,173338,22.03,21.21,21.45,22.0,3757287.21
2015-29-01,950671,22.0,21.13,21.94,21.88,20527704.77
2015-30-01,885491,22.41,21.81,22.35,21.99,19634878.49
2015-03-02,979115,22.56,22.2,22.46,22.44,22019255.67
2015-04-02,242095,22.5,22.22,22.49,22.22,5424780.71
2015-05-02,390789,22.73,22.39,22.63,22.4,8814857.17
2015-06-02,468485,22.68,22.51,22.63,22.57,10604623.87
2015-09-02,230288,22.75,22.44,22.69,22.7,5202821.83
2015-10-02,597233,22.99,22.5,22.75,22.9,13626314.96
2015-11-02,542959,22.5,22.22,22.35,22.29,12149902.8
2015-12-02,335600,22.95,22.36,22.92,22.37,7638144.69
2015-13-02,419326,23.46,22.39,22.97,22.94,9570004.2
2015-16-02,190354,23.33,23.0,23.2,23.0,4432734.85
2015-17-02,562050,23.65,23.16,23.51,23.22,13138639.62
2015-18-02,927654,26.0,23.71,24.35,23.71,22812071.58
2015-19-02,454982,24.5,23.79,24.2,24.36,10985330.08
2015-20-02,618555,24.35,23.94,24.15,24.04,14956734.35
2015-23-02,317009,24.64,23.97,24.42,24.17,7705576.67
2015-24-02,988164,24.5,24.05,24.4,24.32,24096602.25
2015-25-02,1141631,24.65,24.01,24.45,24.5,27962306.85
2015-26-02,246332,24.65,24.4,24.6,24.47,6051548.03
2015-27-02,2428288,25.98,24.21,25.19,24.6,60487459.01
2015-02-03,202511,25.49,24.97,25.41,25.19,5118501.72
2015-03-03,809358,25.42,23.5,25.21,25.42,20155404.65
2015-04-03,417905,25.21,23.01,24.47,25.21,10369888.87
2015-05-03,471906,24.9,24.14,24.8,24.9,11561539.04
2015-06-03,789467,24.99,24.25,24.38,24.8,19591459.89
2015-09-03,142156,25.0,24.48,24.64,24.48,3517955.02
2015-10-03,820443,25.19,24.64,24.77,24.71,20454519.48
2015-11-03,1660396,25.2,24.16,24.7,25.0,41636929.4
2015-12-03,1212565,25.2,24.6,25.06,24.95,30337058.63
2015-13-03,782645,25.39,25.07,25.28,25.07,19779998.73
2015-17-03,1055055,27.0,25.21,26.39,25.32,27869341.35
2015-18-03,763570,26.39,26.1,26.34,26.32,20079189.88
2015-19-03,418152,26.99,26.24,26.75,26.24,11207758.32
2015-20-03,1439436,26.99,25.2,26.91,26.75,38553988.22
2015-23-03,263414,26.97,26.84,26.93,26.97,7094100.97
2015-24-03,895932,27.65,26.78,27.05,26.94,24215949.65
2015-25-03,607226,27.5,26.76,26.98,27.05,16386585.59
2015-26-03,666071,26.98,25.65,25.91,26.98,17352102.06
2015-27-03,594815,27.35,25.9,26.37,25.9,15738463.79
2015-30-03,176079,26.75,26.5,26.6,26.75,4699478.3
2015-31-03,354231,26.86,26.2,26.29,26.6,9363524.99
2015-01-04,195101,27.31,26.23,27.05,26.29,5236499.32
2015-06-04,659153,28.8,27.05,27.97,27.05,18531859.45
2015-07-04,663955,28.28,27.77,27.91,28.07,18636810.66
2015-08-04,857123,28.5,27.77,28.41,28.11,24076460.34
2015-09-04,399389,28.53,27.72,28.49,28.41,11290095.03
2015-10-04,332682,28.6,28.29,28.56,28.39,9488387.18
2015-13-04,694559,29.8,28.41,28.91,28.76,19898654.18
2015-14-04,531889,29.48,27.71,27.93,29.48,15001700.36
2015-15-04,256653,28.35,27.63,27.78,28.0,7207685.27
2015-16-04,915317,28.13,27.3,27.43,28.09,25291797.19
2015-17-04,200880,27.69,27.35,27.53,27.5,5540770.96
2015-20-04,134699,27.78,27.35,27.69,27.48,3716280.44
2015-21-04,412898,27.87,26.7,27.08,27.66,11225248.16
2015-22-04,633731,28.16,26.9,27.75,27.08,17302124.35
2015-23-04,496511,28.5,27.52,28.48,28.0,13994593.42
2015-24-04,238364,28.68,28.35,28.59,28.5,6799440.49
2015-27-04,126667,28.91,28.4,28.77,28.57,3647738.83
2015-28-04,1163799,29.33,28.45,29.3,28.6,33653171.66
2015-29-04,1405515,29.25,27.01,27.63,29.25,39279868.0
2015-30-04,825342,28.09,26.78,27.19,28.09,22444316.12
2015-04-05,617461,27.99,26.7,26.86,27.19,16969328.47
2015-05-05,459252,27.68,26.71,26.81,26.8,12408087.48
2015-06-05,523392,27.36,26.61,26.75,27.36,14040577.89
2015-07-05,502323,26.88,26.01,26.3,26.7,13203530.62
2015-08-05,597019,26.82,26.1,26.3,26.35,15773028.53
2015-11-05,257807,26.5,26.19,26.24,26.5,6777592.57
2015-12-05,1009432,26.38,24.03,25.84,26.2,26056324.96
2015-13-05,1231227,26.29,25.45,25.62,25.7,31677362.24
2015-14-05,836314,26.15,25.48,25.56,25.74,21526079.13
2015-15-05,598430,25.94,25.56,25.73,25.57,15397257.33
2015-18-05,1526555,27.2,25.85,26.88,26.15,40867971.87
2015-19-05,789232,27.55,26.7,26.76,26.86,21469199.34
2015-20-05,338991,27.25,26.6,26.79,26.73,9130472.99
2015-21-05,263471,27.1,26.75,26.99,26.89,7101195.79
2015-22-05,271113,27.1,26.5,26.93,27.1,7246098.51
2015-25-05,60994,26.93,26.3,26.31,26.93,1627050.54
2015-26-05,563606,27.04,26.42,26.53,26.42,15086058.3
2015-27-05,573201,27.0,25.89,26.11,27.0,15034508.7
2015-28-05,418955,26.64,25.8,26.13,26.12,10951765.2
2015-29-05,1047922,26.19,25.4,25.94,26.09,27007373.88
2015-01-06,209831,26.18,25.71,26.05,25.95,5441187.8
2015-02-06,348087,26.15,25.62,25.85,26.15,9049028.64
2015-03-06,238865,26.04,25.75,25.99,26.04,6208046.94
2015-04-06,537155,26.5,25.63,26.1,26.1,13987369.07
2015-05-06,443582,26.45,25.5,25.74,26.45,11414761.61
2015-08-06,530276,25.93,25.32,25.76,25.74,13635828.9
2015-09-06,574676,25.77,25.26,25.36,25.77,14678220.12
2015-10-06,647640,25.6,25.2,25.37,25.32,16460450.24
2015-11-06,589185,25.69,25.12,25.62,25.37,15056834.52
2015-12-06,420347,25.82,25.01,25.06,25.63,10593736.49
2015-15-06,395476,25.06,24.51,24.75,25.06,9768520.89
2015-16-06,542918,24.92,24.65,24.79,24.75,13437995.29
2015-17-06,398493,25.19,24.76,25.16,24.89,9926929.89
2015-18-06,361817,25.7,25.09,25.61,25.3,9221908.19
2015-19-06,872951,25.48,24.55,24.89,25.31,21789667.31
2015-22-06,497247,25.25,24.64,24.99,25.01,12432089.45
2015-23-06,1132045,25.09,24.76,24.84,24.99,28257803.32
2015-24-06,1616336,25.11,24.6,24.98,24.6,40296729.68
2015-25-06,1366133,25.19,24.65,25.03,24.65,34160637.53
