FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE
2015-26-06,291443,25.28,25.1,25.22,25.1,7350760.54
2015-29-06,266655,25.49,24.71,25.27,24.71,6679548.16
2015-30-06,4847396,25.3,24.79,24.94,25.3,120939806.27
2015-01-07,435528,25.51,24.78,25.22,25.0,10999838.7
2015-02-07,195747,25.74,24.9,25.36,25.2,4954207.27
2015-03-07,142241,25.64,25.22,25.4,25.22,3625592.24
2015-06-07,574368,25.4,25.01,25.24,25.4,14450586.01
2015-07-07,510533,25.74,25.05,25.72,25.26,12994299.41
2015-08-07,493033,25.71,25.4,25.56,25.64,12601262.74
2015-09-07,727913,26.5,25.56,26.42,25.56,19030532.04
2015-10-07,819630,26.87,26.14,26.53,26.5,21845388.21
2015-13-07,575172,26.88,25.83,26.02,26.88,15170453.84
2015-14-07,1365543,26.95,26.32,26.92,26.32,36645116.01
2015-15-07,356302,26.98,26.37,26.5,26.97,9527934.12
2015-16-07,406317,27.09,26.59,27.03,26.59,10947289.1
2015-17-07,291763,27.14,26.48,26.95,26.48,7848918.94
2015-20-07,654505,27.34,26.69,27.15,26.93,17688345.55
2015-21-07,164877,27.33,26.72,26.98,27.33,4447498.44
2015-22-07,742717,27.0,25.2,26.05,26.95,19724230.8
2015-23-07,555435,26.5,25.51,25.8,26.49,14544604.5
2015-24-07,697971,26.24,25.11,25.24,25.9,17849886.36
2015-27-07,955479,25.57,25.1,25.24,25.24,24187053.06
2015-28-07,767641,25.48,25.2,25.29,25.26,19426089.28
2015-29-07,1429233,25.79,25.2,25.33,25.39,36395082.45
2015-30-07,141386,25.64,25.26,25.4,25.26,3594069.53
2015-31-07,1965856,25.93,25.14,25.31,25.4,50231514.44
2015-03-08,785021,26.2,25.31,25.99,25.31,20322226.95
2015-04-08,802197,26.45,25.91,26.24,25.91,20906621.71
2015-05-08,680024,26.7,26.25,26.6,26.49,18030069.59
2015-06-08,536230,26.7,25.57,26.03,26.7,13989358.84
2015-07-08,843135,26.64,26.12,26.49,26.12,22315911.92
2015-10-08,669652,26.7,26.14,26.67,26.47,17803472.69
2015-11-08,364422,26.5,26.07,26.21,26.5,9572698.12
2015-12-08,790427,26.34,25.6,26.0,26.19,20556212.51
2015-13-08,142513,26.66,26.0,26.3,26.0,3756267.87
2015-14-08,162773,26.4,25.99,26.03,26.32,4248422.45
2015-17-08,231378,26.51,25.99,26.0,26.51,6025915.21
2015-18-08,522787,26.19,25.66,25.93,26.1,13598068.47
2015-19-08,922256,26.12,25.45,25.86,25.94,23982287.0
2015-20-08,1124744,26.4,25.87,26.11,25.87,29292253.21
2015-21-08,1197146,26.09,25.82,25.92,26.09,31073830.37
2015-24-08,6967461,25.4,24.71,25.01,25.4,174457711.64
2015-25-08,19739871,25.65,24.9,25.01,25.4,497944561.63
2015-26-08,3342414,25.76,24.99,25.35,25.76,83677104.95
2015-27-08,603690,25.74,25.11,25.38,25.11,15312085.6
2015-28-08,1319297,25.52,25.17,25.41,25.5,33512190.63
2015-31-08,4913358,25.4,24.95,25.05,25.36,123444054.92
2015-01-09,492338,25.39,24.55,25.0,24.59,12288648.5
2015-02-09,102415,25.59,24.92,25.39,25.1,2585189.18
2015-03-09,142672,25.6,25.01,25.32,25.01,3624369.24
2015-04-09,1525847,25.45,25.01,25.23,25.32,38326885.94
2015-07-09,142547,25.64,25.31,25.63,25.31,3643987.55
2015-08-09,274951,25.64,25.07,25.27,25.64,6981198.83
2015-09-09,696813,25.52,25.32,25.42,25.4,17733247.29
2015-10-09,305184,26.24,25.43,26.07,25.43,7912583.54
2015-11-09,241062,26.4,25.8,26.34,25.8,6332006.46
2015-14-09,152776,26.46,25.9,26.35,26.46,4020122.97
2015-15-09,121914,26.45,26.01,26.27,26.39,3210168.16
2015-17-09,451429,27.0,25.64,26.42,25.65,11991583.68
2015-18-09,353579,26.99,26.01,26.56,26.3,9351056.99
2015-21-09,350354,27.0,26.5,26.65,27.0,9296243.61
2015-22-09,182162,26.6,26.03,26.14,26.6,4785374.74
2015-23-09,437577,26.14,25.61,25.91,26.14,11415676.19
2015-24-09,1228504,25.98,25.35,25.98,25.7,31236964.44
2015-25-09,321937,26.48,25.46,26.07,26.34,8430866.45
2015-28-09,343923,26.29,25.74,25.87,26.21,8992158.06
2015-29-09,83354,26.25,25.76,25.94,25.76,2175860.41
2015-30-09,349245,26.94,26.02,26.48,26.07,9218010.26
2015-01-10,224961,26.89,26.43,26.55,26.43,6012111.11
2015-02-10,453837,27.48,26.5,27.26,26.53,12205462.78
2015-05-10,597333,29.0,27.4,27.8,27.4,16696216.84
2015-06-10,255788,28.0,26.88,27.47,28.0,7067427.66
2015-07-10,315489,28.4,27.52,27.62,27.68,8765473.87
2015-08-10,420363,28.2,27.0,28.04,27.55,11735577.19
2015-09-10,428154,28.15,27.45,27.71,28.15,11914839.45
2015-12-10,526580,28.05,27.15,27.87,27.15,14661751.77
2015-13-10,691336,28.01,27.64,27.94,27.68,19345975.61
2015-14-10,137465,28.0,27.69,27.95,28.0,3843633.2
2015-15-10,609606,28.5,27.73,28.07,28.01,17129364.58
2015-16-10,295469,28.49,28.0,28.19,28.1,8315280.16
2015-19-10,396527,28.5,28.0,28.46,28.13,11167377.7
2015-20-10,330895,28.48,27.9,28.47,27.9,9411977.0
2015-21-10,649028,29.19,28.25,28.92,28.45,18658280.63
2015-22-10,675696,29.49,28.51,29.04,28.88,19719472.86
2015-23-10,435283,29.29,28.62,29.25,28.99,12664173.38
2015-26-10,77418,29.3,28.42,28.9,29.3,2242911.33
2015-27-10,89151,28.9,28.3,28.56,28.9,2553246.43
2015-28-10,564696,29.03,27.67,28.81,28.75,16201154.12
2015-29-10,489832,29.37,28.58,29.31,29.0,14318696.0
2015-30-10,704539,29.6,28.8,29.0,29.33,20470086.01
2015-03-11,323995,29.49,29.0,29.11,29.0,9450630.49
2015-04-11,140247,29.3,28.8,29.0,28.8,4077982.32
2015-05-11,106334,29.17,28.77,28.8,29.0,3081306.79
2015-06-11,633032,29.0,28.22,28.85,28.82,18282835.64
2015-09-11,237925,29.13,28.29,28.39,28.9,6803929.0
2015-10-11,978782,28.86,28.25,28.8,28.4,27851321.36
2015-11-11,53762,29.07,28.6,28.73,28.95,1548054.63
2015-12-11,250406,29.44,28.75,29.21,28.78,7313889.84
2015-13-11,178171,29.28,28.51,28.64,29.28,5136782.15
2015-17-11,91926,28.79,28.43,28.47,28.64,2628390.38
2015-18-11,288139,28.79,28.37,28.74,28.47,8239987.78
2015-19-11,6415766,40.01,36.3,38.29,40.0,240957993.11
2015-20-11,1124430,38.75,37.36,37.76,37.91,42804290.87
2015-23-11,1056402,38.32,37.0,38.07,37.5,40144133.63
2015-24-11,946239,39.9,37.51,39.47,37.51,36859810.54
2015-25-11,666564,39.5,37.86,39.46,39.5,25833773.45
2015-26-11,105000,38.92,38.51,38.61,38.71,4065038.18
2015-27-11,348684,38.8,38.02,38.47,38.36,13387793.45
2015-30-11,1212660,39.07,38.11,38.26,38.6,46532827.21
2015-01-12,837194,38.82,38.06,38.28,38.25,32045337.94
2015-02-12,101554,38.6,38.01,38.11,38.35,3882084.96
2015-03-12,621202,38.23,38.0,38.2,38.0,23722641.05
2015-04-12,68806,38.54,38.1,38.44,38.18,2644469.11
2015-07-12,159842,38.29,38.05,38.1,38.2,6091044.33
2015-08-12,131211,38.3,37.74,38.05,38.1,5002512.56
2015-09-12,145204,38.5,38.03,38.45,38.03,5571239.73
2015-10-12,151526,38.77,38.01,38.21,38.43,5796951.98
2015-11-12,108663,38.51,38.08,38.46,38.38,4177083.85
2015-14-12,173235,38.6,38.11,38.5,38.34,6646990.79
2015-15-12,183835,39.5,38.58,39.22,38.7,7171228.1
2015-16-12,355127,40.69,39.0,40.22,39.5,14247520.29
2015-17-12,378314,40.49,39.06,39.2,40.49,15071619.73
2015-18-12,872019,39.6,38.16,38.22,39.23,33358731.45
2015-21-12,138357,39.35,38.23,38.29,38.89,5325938.47
2015-22-12,78591,39.0,38.29,38.58,39.0,3044153.41
2015-23-12,21180,38.9,38.56,38.86,38.6,819567.47
2015-24-12,12147,38.89,38.6,38.61,38.86,470818.71
2015-28-12,21550,38.9,38.59,38.88,38.59,836767.06
2015-29-12,69900,39.1,38.7,38.93,39.1,2720628.95
2015-30-12,63136,39.2,38.97,39.09,39.0,2466263.51
2015-31-12,99954,39.86,38.82,39.29,39.5,3931202.51
2016-04-01,691912,39.96,38.82,39.11,39.29,27068085.89
2016-05-01,202541,39.5,38.52,39.11,39.19,7954066.2
2016-06-01,160882,39.49,38.8,39.34,39.11,6288671.56
2016-07-01,577660,39.39,38.56,39.11,39.32,22569471.37
2016-08-01,55239,39.24,38.75,39.11,39.24,2158591.04
2016-11-01,49764,39.6,38.5,38.95,39.09,1944495.05
2016-12-01,233672,39.38,38.1,38.66,39.2,9152008.73
2016-13-01,129425,39.08,38.1,38.22,39.08,4970394.61
2016-14-01,144443,39.09,38.1,38.62,38.29,5578199.36
2016-15-01,104967,38.6,37.85,38.2,37.97,3998647.36
2016-18-01,661223,38.94,38.08,38.83,38.23,25522301.57
2016-19-01,225949,38.99,37.76,38.57,38.17,8671634.56
2016-20-01,209568,38.57,37.65,38.3,38.57,7959144.34
2016-21-01,216094,39.0,37.66,38.29,38.68,8322744.2
2016-22-01,43978,39.0,38.3,38.48,38.88,1691827.89
2016-25-01,140123,38.88,38.19,38.33,38.88,5390350.25
2016-26-01,48677,38.94,38.2,38.63,38.94,1881048.89
2016-27-01,177549,39.0,38.5,38.71,38.57,6875236.13
2016-28-01,127615,38.99,38.35,38.92,38.4,4912402.52
2016-29-01,378859,39.99,38.45,39.57,38.45,14838694.96
2016-02-02,221638,39.55,38.5,38.7,39.55,8570056.42
2016-03-02,791619,39.85,38.7,39.72,38.7,30990155.35
2016-04-02,1305083,41.05,39.7,40.31,39.7,52310429.96
2016-05-02,97654,40.58,39.1,40.2,40.57,3916835.49
2016-08-02,37534,40.98,39.61,39.85,40.0,1509497.83
2016-09-02,193859,39.8,38.9,39.01,38.9,7568641.03
2016-10-02,56224,39.63,38.65,39.06,39.59,2211344.57
2016-11-02,37862,39.48,38.51,39.0,38.51,1476246.2
2016-12-02,112374,40.15,39.47,40.07,39.47,4495369.45
2016-15-02,178496,40.8,39.83,40.02,40.0,7149720.46
2016-16-02,204553,40.13,39.3,40.1,40.1,8162006.74
2016-17-02,82012,40.65,39.51,40.02,40.12,3294263.08
2016-18-02,35410,40.5,39.64,40.0,40.5,1415119.91
2016-19-02,133107,40.23,39.42,39.54,39.98,5263883.16
2016-22-02,73979,40.35,39.28,40.08,39.6,2952301.67
2016-23-02,68550,40.43,39.44,40.34,40.08,2759446.94
2016-24-02,100390,40.33,39.6,40.22,40.14,4031669.17
2016-25-02,92969,40.45,39.59,39.84,40.25,3724384.39
2016-26-02,68857,39.7,38.71,38.85,39.5,2692152.46
2016-29-02,851563,39.1,38.0,38.37,39.1,32654846.28
2016-01-03,149008,39.79,38.31,38.8,38.6,5804861.47
2016-02-03,188576,39.95,39.16,39.86,39.59,7468970.2
2016-03-03,380894,40.45,39.1,39.58,40.14,15211132.69
2016-04-03,613717,40.75,39.76,39.96,39.95,24708189.94
2016-07-03,339850,40.39,39.41,39.8,39.41,13583367.72
2016-08-03,6525484,40.0,38.4,39.14,39.35,251082283.32
2016-09-03,313944,39.88,39.06,39.13,39.79,12363461.77
2016-10-03,947995,39.88,39.03,39.5,39.78,37355303.95
2016-11-03,477992,40.4,39.85,40.24,39.99,19173290.25
2016-14-03,669181,42.7,40.22,41.08,40.24,27466666.24
2016-15-03,361941,41.39,40.35,40.87,41.39,14719593.55
2016-16-03,513621,41.18,40.57,40.99,40.95,21015427.39
2016-17-03,662483,41.2,40.6,40.75,41.2,27137443.91
2016-18-03,4911155,41.89,40.5,41.23,40.5,202645605.0
2016-22-03,192760,41.67,41.23,41.59,41.66,8017622.22
2016-23-03,88118,41.74,41.23,41.6,41.62,3664185.1
2016-28-03,188437,42.49,41.29,41.51,41.64,7856505.07
2016-29-03,404459,41.69,41.07,41.54,41.5,16773511.82
2016-30-03,175247,42.29,41.24,41.42,41.59,7303052.77
2016-31-03,418397,41.99,41.23,41.56,41.44,17348625.19
2016-01-04,193993,41.5,40.9,41.29,41.5,7996277.9
2016-04-04,77846,41.39,40.7,40.82,41.05,3182205.77
2016-05-04,119824,41.24,40.65,41.11,41.01,4918265.61
2016-06-04,172342,41.46,40.72,41.06,41.02,7062787.12
2016-07-04,124701,41.45,40.8,41.29,40.8,5139118.72
2016-08-04,36054,41.4,40.8,41.38,41.25,1488566.66
2016-11-04,83692,41.35,41.0,41.35,41.29,3452708.25
2016-12-04,223558,41.41,40.95,41.17,41.33,9204198.9
2016-13-04,172727,41.17,40.85,40.89,41.17,7078341.95
2016-14-04,1517333,41.0,40.23,40.49,40.87,61476843.66
2016-15-04,70506,40.49,40.25,40.28,40.49,2840207.98
2016-18-04,63033,40.99,39.8,40.22,40.99,2530575.31
2016-19-04,164890,41.19,39.8,40.87,40.79,6734604.86
2016-20-04,166781,41.24,40.0,40.62,41.24,6770568.35
2016-21-04,122073,40.85,40.0,40.23,40.05,4951581.33
2016-22-04,51250,40.72,39.8,40.1,40.12,2060113.81
2016-25-04,109968,40.24,39.7,40.12,40.01,4407131.11
2016-26-04,111274,40.2,39.77,39.97,40.2,4445889.5
2016-27-04,477045,40.15,39.65,39.86,39.97,19045860.16
2016-28-04,436250,39.89,39.51,39.63,39.8,17323500.74
2016-29-04,268900,39.78,39.2,39.24,39.6,10593829.5
2016-02-05,314442,40.0,39.21,39.79,39.5,12504703.08
2016-03-05,149444,40.0,39.01,39.05,40.0,5862961.31
2016-04-05,320113,39.2,38.86,38.96,39.05,12462522.09
2016-05-05,684220,39.23,38.73,38.93,38.85,26536751.91
2016-06-05,74569,39.47,38.8,39.44,39.47,2928372.71
2016-09-05,290540,39.95,39.26,39.84,39.26,11553749.81
2016-10-05,228333,40.0,39.4,39.48,39.94,9041153.46
2016-11-05,921892,39.69,39.01,39.25,39.47,36148066.48
2016-12-05,66391,39.97,39.44,39.88,39.72,2641144.67
2016-13-05,235887,40.0,38.95,39.4,40.0,9265587.92
2016-16-05,17634,39.5,38.79,39.37,39.33,695051.48
2016-17-05,351244,39.49,38.15,38.77,39.03,13689910.8
2016-18-05,95912,39.35,38.52,38.76,39.35,3719217.19
2016-19-05,90269,39.1,37.89,38.36,39.1,3462976.84
2016-20-05,372931,38.99,38.07,38.1,38.34,14247300.08
2016-23-05,251480,38.92,38.05,38.35,38.3,9606337.65
2016-24-05,104944,38.9,38.39,38.84,38.85,4059422.97
2016-25-05,112964,38.9,38.5,38.66,38.82,4373905.72
2016-26-05,135573,38.88,38.18,38.25,38.87,5206721.55
2016-27-05,119603,38.8,38.21,38.5,38.8,4598305.32
2016-30-05,157395,38.6,38.5,38.59,38.6,6064082.99
2016-31-05,2009717,38.57,38.04,38.09,38.4,76695284.28
2016-01-06,72302,38.47,38.05,38.13,38.05,2757287.0
2016-02-06,315250,38.33,38.09,38.21,38.09,12059015.78
2016-03-06,936349,38.49,38.13,38.4,38.2,35809550.43
2016-06-06,128200,38.49,38.1,38.43,38.23,4902287.62
2016-07-06,127326,38.72,38.15,38.26,38.15,4886150.4
2016-08-06,123280,38.69,38.18,38.42,38.18,4734710.46
2016-09-06,90606,38.52,38.2,38.38,38.4,3464057.97
2016-10-06,183155,38.79,38.2,38.57,38.79,7024729.0
2016-13-06,150579,38.36,37.81,38.05,38.19,5741777.23
2016-14-06,147253,38.18,37.82,38.02,38.18,5591144.09
2016-15-06,64359,38.1,37.87,38.03,37.99,2443238.39
2016-16-06,172825,38.6,37.62,38.24,37.93,6581807.14
2016-17-06,247776,38.46,37.6,37.75,38.46,9373799.57
2016-20-06,135301,38.29,37.65,38.27,38.2,5142441.61
2016-21-06,211177,38.65,37.69,38.59,38.25,8101713.42
2016-22-06,186839,38.5,37.9,38.0,37.9,7109905.13
2016-23-06,77419,38.54,37.89,38.17,38.5,2960569.18
2016-24-06,440391,37.55,36.3,36.9,37.55,16239406.8
2016-27-06,610660,37.49,35.0,35.98,36.2,21926722.88
2016-28-06,332925,36.84,36.0,36.33,36.6,12162865.56
2016-29-06,343042,38.45,36.74,37.34,36.79,12845657.53
2016-30-06,189878,37.86,37.06,37.76,37.85,7138907.32
2016-01-07,371855,37.97,37.37,37.74,37.76,14071243.41
2016-04-07,20979,37.8,37.14,37.71,37.15,788643.25
2016-05-07,214471,37.78,36.84,37.4,37.78,7974397.86
2016-06-07,137575,37.14,36.5,36.89,37.1,5063961.97
2016-07-07,280894,37.38,36.45,36.64,36.6,10385382.97
2016-08-07,100045,37.0,36.28,36.64,37.0,3652641.8
2016-11-07,396585,37.35,36.32,37.2,37.08,14713343.66
2016-12-07,956966,37.35,36.48,36.52,37.34,35390940.22
2016-13-07,451023,36.95,36.47,36.57,36.52,16480145.25
2016-14-07,371956,37.19,36.41,36.68,36.65,13729481.13
2016-15-07,117683,37.0,36.48,36.59,36.99,4326928.3
2016-18-07,247441,36.61,35.67,36.18,36.52,8945361.94
2016-19-07,151436,36.5,36.05,36.27,36.15,5486369.06
2016-20-07,382628,36.91,36.0,36.73,36.23,13986971.63
2016-21-07,735799,37.62,36.65,36.76,37.0,27257965.82
2016-22-07,88632,37.0,36.43,36.8,36.43,3268107.29
2016-25-07,217411,36.92,36.5,36.64,36.92,7944501.21
2016-26-07,608136,37.37,36.51,36.99,36.55,22505437.51
2016-27-07,229959,37.37,36.66,36.96,36.85,8485582.49
2016-28-07,161296,36.96,36.52,36.75,36.68,5919302.73
2016-29-07,477058,37.14,36.5,36.73,36.65,17603569.34
2016-01-08,336294,37.05,36.02,36.68,36.39,12316895.17
2016-02-08,742361,37.05,36.5,36.6,36.5,27200973.29
2016-03-08,366251,36.78,36.05,36.3,36.52,13336668.75
2016-04-08,422483,36.54,36.01,36.04,36.4,15334127.28
2016-05-08,1606553,36.8,35.82,36.61,36.05,57975584.08
2016-08-08,723737,36.99,36.11,36.82,36.11,26586341.72
2016-09-08,496904,37.04,36.71,36.85,36.85,18342778.42
2016-10-08,171676,37.1,36.66,36.72,37.04,6329147.46
2016-11-08,270513,37.09,36.69,36.88,36.69,9997043.59
2016-12-08,248079,37.1,36.7,36.79,36.8,9142481.63
2016-15-08,360955,37.12,36.47,36.97,36.57,13279734.01
2016-16-08,227218,37.0,36.02,36.32,36.98,8314915.6
2016-17-08,279355,36.99,36.34,36.91,36.34,10243413.05
2016-18-08,362775,37.5,36.71,37.31,37.0,13450427.3
2016-19-08,269400,37.6,36.92,36.99,37.1,10062122.99
2016-22-08,331367,37.39,36.51,36.95,37.01,12246010.32
2016-23-08,478245,37.4,36.5,37.13,37.4,17694689.52
2016-24-08,280162,37.39,36.7,37.0,37.0,10359786.77
2016-25-08,146684,37.4,36.53,37.2,37.39,5443671.57
2016-26-08,442441,37.74,37.0,37.27,37.4,16514934.94
2016-29-08,184641,37.75,37.23,37.46,37.23,6934978.58
2016-30-08,603091,37.9,37.41,37.66,37.74,22664580.8
2016-31-08,1342618,38.36,37.1,37.79,37.68,50676879.64
2016-01-09,356534,38.03,36.62,36.86,37.3,13311896.4
2016-02-09,66523,37.85,36.85,37.64,36.85,2497258.47
2016-05-09,60519,37.85,37.09,37.57,37.7,2280615.05
2016-06-09,334808,37.83,37.02,37.57,37.83,12509298.66
2016-07-09,233404,37.8,37.12,37.33,37.42,8740783.96
2016-08-09,299768,37.5,37.19,37.36,37.5,11177457.68
2016-09-09,252669,37.22,36.56,36.7,37.2,9305073.39
2016-12-09,311035,36.85,36.02,36.23,36.5,11288320.84
2016-13-09,331911,36.6,36.05,36.17,36.14,12010534.9
2016-14-09,279703,36.53,36.02,36.05,36.45,10094248.27
2016-15-09,951972,36.31,35.3,35.47,36.03,34045880.13
2016-19-09,221007,35.82,35.25,35.64,35.5,7865750.63
2016-20-09,388779,35.99,35.05,35.76,35.51,13830934.87
2016-21-09,367313,36.17,35.5,36.16,35.98,13195361.74
2016-22-09,484241,36.96,35.86,36.83,36.47,17763104.03
2016-23-09,403142,36.66,35.54,35.92,36.6,14592974.88
2016-26-09,501381,35.74,35.12,35.35,35.5,17822088.12
2016-27-09,621832,36.27,35.32,35.66,35.7,22383155.95
2016-28-09,717805,36.23,35.18,35.62,36.01,25810387.46
2016-29-09,388215,36.0,35.19,35.58,35.97,13892995.55
2016-30-09,688466,35.99,35.1,35.53,35.18,24630694.06
2016-03-10,353002,35.84,35.12,35.72,35.12,12569816.97
2016-04-10,614955,36.54,35.45,36.28,35.45,22089915.28
2016-05-10,546241,37.1,36.4,37.03,36.56,20082099.84
2016-06-10,609013,37.5,37.0,37.13,37.1,22643947.21
2016-07-10,481559,37.53,36.87,37.02,37.12,17990086.53
2016-10-10,413923,38.07,37.27,37.66,37.27,15617478.05
2016-11-10,492828,38.15,37.22,37.61,37.62,18581022.98
2016-12-10,530748,38.14,37.28,37.95,37.59,20149803.49
2016-13-10,600962,37.99,37.3,37.41,37.99,22483617.42
2016-14-10,827464,38.0,37.48,37.93,37.92,31310702.45
2016-17-10,345483,37.99,37.02,37.13,37.99,12919650.37
2016-18-10,476888,37.83,37.35,37.55,37.5,17970597.4
2016-19-10,851533,37.9,37.5,37.82,37.75,32161011.9
2016-20-10,420054,37.9,37.5,37.8,37.89,15871636.26
2016-21-10,683118,38.74,37.31,38.1,37.31,26060811.06
2016-24-10,405601,39.0,38.1,38.54,38.1,15672493.47
2016-25-10,603312,39.0,38.1,38.24,39.0,23333884.87
2016-26-10,574728,38.9,37.33,37.73,38.27,21773444.21
2016-27-10,466521,38.0,37.55,37.66,37.73,17684916.19
2016-28-10,1349444,38.3,37.0,37.5,37.0,50823677.78
2016-31-10,1618401,37.84,37.1,37.32,37.15,60404461.96
2016-01-11,1475874,37.6,36.01,36.87,37.6,54460737.56
2016-03-11,650791,37.5,36.0,36.84,37.5,23948476.05
2016-04-11,1206040,39.24,37.02,38.15,37.2,46063580.12
2016-07-11,1605815,39.5,38.04,38.54,38.7,62152155.17
2016-08-11,319136,39.3,38.4,38.81,38.7,12393520.57
2016-09-11,1266977,39.0,35.7,37.46,36.09,48083942.19
2016-10-11,1065462,38.0,36.21,37.3,37.46,39311451.87
