FECHA,VOLUMEN,MAXIMO,MINIMO,CIERRE,APERTURA,IMPORTE
2016-11-11,1005911,37.99,36.16,37.47,36.16,37496923.12
2016-14-11,499227,38.65,37.12,37.8,37.99,18923810.99
2016-15-11,624562,38.17,37.22,37.8,38.05,23594797.43
2016-16-11,323250,38.25,37.25,37.56,37.25,12147197.58
2016-17-11,207529,37.98,36.9,37.39,37.8,7786639.14
2016-18-11,375941,37.89,36.28,37.56,36.28,14130684.05
2016-22-11,1290746,37.76,33.37,33.86,37.75,44744921.3
2016-23-11,917202,35.3,33.45,35.11,33.51,31238958.37
2016-24-11,400520,35.9,35.11,35.66,35.11,14241843.74
2016-25-11,324838,35.95,34.78,35.59,35.8,11567858.8
2016-28-11,570829,36.0,35.5,35.94,35.53,20381352.39
2016-29-11,738114,36.65,35.89,36.36,35.89,26788323.34
2016-30-11,675681,36.6,34.98,35.97,36.48,24389656.5
2016-01-12,642348,36.26,34.92,35.88,35.94,23050831.09
2016-02-12,205633,36.66,35.9,35.97,36.2,7450473.26
2016-05-12,281419,36.61,35.4,36.01,35.92,10142593.19
2016-06-12,392834,36.4,35.49,36.15,36.0,14162711.05
2016-07-12,685647,36.4,35.85,35.99,36.1,24723284.0
2016-08-12,830180,36.82,35.25,36.47,35.25,30086121.52
2016-09-12,264095,36.3,35.7,36.15,36.1,9535009.16
2016-13-12,852260,36.81,35.01,35.69,36.15,30729799.29
2016-14-12,544420,36.5,35.59,36.03,36.4,19575851.58
2016-15-12,966515,37.48,35.9,37.26,35.9,35827912.03
2016-16-12,1335194,37.93,37.11,37.65,37.2,50229749.98
2016-19-12,604787,41.0,37.64,39.0,37.65,23732126.19
2016-20-12,792278,39.96,38.06,38.58,39.55,30931455.93
2016-21-12,982652,40.0,38.35,38.76,39.38,38817124.21
2016-22-12,482106,39.3,38.21,39.13,38.21,18767096.7
2016-23-12,164688,39.38,38.91,39.28,39.21,6455211.29
2016-26-12,2827,39.28,38.9,39.21,39.27,110905.14
2016-27-12,98151,39.28,38.15,39.15,38.92,3781607.45
2016-28-12,93741,39.3,38.38,39.25,39.06,3667061.85
2016-29-12,94481,39.3,38.34,39.23,39.3,3681764.71
2016-30-12,227067,39.25,38.39,39.1,38.7,8861190.41
2017-02-01,70750,39.27,38.97,39.27,38.97,2759073.18
2017-03-01,165177,39.27,38.51,39.19,39.27,6441720.62
2017-04-01,595003,39.5,38.4,39.08,39.19,23219913.36
2017-05-01,907141,39.5,39.0,39.36,39.2,35617984.25
2017-06-01,370490,39.4,38.7,38.82,39.4,14458309.26
2017-09-01,252137,39.26,37.81,38.22,39.26,9755037.9
2017-10-01,622770,39.6,38.05,38.9,38.05,24221199.85
2017-11-01,339471,39.4,38.33,39.16,38.95,13261150.24
2017-12-01,759024,39.58,38.6,38.97,39.0,29715295.57
2017-13-01,632213,39.47,38.52,38.81,38.52,24765997.68
2017-16-01,227115,38.93,38.5,38.93,38.55,8745295.73
2017-17-01,328722,39.39,38.51,38.52,38.95,12821603.92
2017-18-01,341172,38.99,38.1,38.47,38.73,13158874.23
2017-19-01,281052,38.67,37.96,38.3,37.96,10788666.8
2017-20-01,489678,38.99,38.07,38.53,38.25,18897174.1
2017-23-01,504082,39.0,38.02,38.77,38.02,19527830.24
2017-24-01,406577,39.2,38.71,39.01,38.88,15874621.64
2017-25-01,585650,39.5,38.5,39.29,39.08,22838509.69
2017-26-01,323885,39.5,38.25,38.65,38.25,12551940.44
2017-27-01,239641,39.1,38.68,38.78,38.75,9323572.21
2017-30-01,182817,38.78,38.0,38.69,38.0,7059514.84
2017-31-01,252821,39.0,38.11,38.98,38.11,9790067.17
2017-01-02,291760,39.45,38.66,39.3,39.01,11403719.27
2017-02-02,394502,39.46,39.0,39.29,39.46,15485603.76
2017-03-02,139162,39.45,39.0,39.18,39.0,5460687.72
2017-07-02,531003,39.45,38.12,38.74,39.45,20531997.46
2017-08-02,155177,39.2,38.39,39.08,38.39,6045801.54
2017-09-02,244031,39.18,38.53,38.86,39.08,9505651.87
2017-10-02,748971,39.5,38.57,39.43,38.57,29418156.41
2017-13-02,3514957,47.9,42.85,45.95,42.85,161217252.95
2017-14-02,877971,46.6,43.0,46.58,45.95,40604552.91
2017-15-02,431294,47.98,46.0,46.92,47.98,20188745.59
2017-16-02,390213,47.17,46.35,46.68,47.0,18231396.86
2017-17-02,782737,46.6,45.25,46.0,46.51,36037255.92
2017-20-02,126064,46.8,46.0,46.55,46.0,5846841.3
2017-21-02,176214,47.26,46.31,46.93,47.0,8260566.79
2017-22-02,895939,47.99,44.15,44.92,47.57,40856683.33
2017-23-02,232925,45.4,44.11,45.28,44.87,10496541.43
2017-24-02,207641,46.36,44.61,45.91,45.28,9441673.04
2017-27-02,471754,46.6,45.3,45.75,45.91,21604170.73
2017-28-02,1334288,46.0,44.48,44.69,46.0,59824496.35
2017-01-03,1083054,45.49,44.75,45.01,44.99,48732908.3
2017-02-03,1651404,46.0,45.05,45.49,45.4,75088072.71
2017-03-03,557764,46.0,45.0,45.11,45.87,25377399.38
2017-06-03,3552177,45.45,44.5,44.76,45.45,159790920.81
2017-07-03,667006,45.3,44.4,44.99,45.0,29777194.59
2017-08-03,634144,45.24,44.0,44.91,45.24,28375959.17
2017-09-03,142027,45.65,44.04,44.9,44.95,6388467.58
2017-10-03,74692,45.49,44.27,44.52,44.66,3348278.69
2017-13-03,841461,44.3,40.1,40.26,44.3,34846610.24
2017-14-03,2788478,40.5,38.25,39.98,40.4,110520559.92
2017-15-03,3546654,40.5,39.46,39.5,40.0,140272243.04
2017-16-03,1521359,40.1,39.45,39.88,40.1,60553408.54
2017-17-03,760238,40.26,39.48,39.79,40.0,30373165.11
2017-21-03,1201102,40.2,39.26,40.0,39.26,48039215.59
2017-22-03,592551,40.0,38.83,39.07,39.69,23274592.2
2017-23-03,461242,39.79,38.71,38.96,39.5,18090421.25
2017-24-03,326984,39.33,37.92,38.28,39.33,12597897.88
2017-27-03,569627,38.5,36.11,37.89,38.13,21587420.44
2017-28-03,476195,38.0,37.5,37.94,38.0,18034963.85
2017-29-03,502893,38.9,37.4,38.64,37.92,19271630.05
2017-30-03,659214,38.64,38.04,38.38,38.64,25286346.07
2017-31-03,503461,38.8,38.03,38.63,38.38,19404173.45
2017-03-04,358365,38.85,38.24,38.69,38.63,13863984.79
2017-04-04,325829,39.5,38.81,39.43,38.81,12760453.88
2017-05-04,865468,39.43,37.6,38.06,39.43,33168600.15
2017-06-04,355626,38.64,38.0,38.49,38.47,13620536.3
2017-07-04,347173,38.61,38.05,38.14,38.49,13296347.38
2017-10-04,236196,38.45,37.74,38.17,38.14,8986015.58
2017-11-04,709293,37.95,37.0,37.25,37.95,26444767.25
2017-12-04,215642,37.8,36.78,37.04,37.58,7996715.28
2017-17-04,310167,37.2,36.9,36.93,37.1,11466901.59
2017-18-04,293825,37.99,36.64,37.96,36.64,11000062.56
2017-19-04,281063,38.1,37.1,37.64,37.3,10633454.36
2017-20-04,348999,38.5,37.03,38.47,37.89,13271690.58
2017-21-04,321152,38.45,37.61,37.89,38.45,12277041.04
2017-24-04,362582,38.35,37.61,37.86,37.73,13782369.01
2017-25-04,272256,38.08,37.06,37.2,37.71,10213814.13
2017-26-04,485703,37.41,35.97,36.9,37.31,17770556.53
2017-27-04,485101,37.2,36.6,36.8,36.8,17927458.06
2017-28-04,310023,38.0,36.48,37.22,36.8,11578509.02
2017-02-05,290286,38.25,37.0,38.21,37.18,11027783.58
2017-03-05,420299,38.5,37.35,38.44,38.17,16070922.59
2017-04-05,604116,38.5,37.01,37.38,38.36,22744867.92
2017-05-05,136338,37.99,37.06,37.8,37.24,5159293.02
2017-08-05,156954,38.28,37.32,38.06,37.9,5933212.45
2017-09-05,342965,38.5,37.42,38.48,37.68,13130499.37
2017-10-05,336005,38.8,38.12,38.63,38.5,12995507.33
2017-11-05,244166,38.65,37.83,38.25,38.65,9338323.38
2017-12-05,271430,38.45,38.03,38.06,38.34,10386770.32
2017-15-05,242356,38.65,38.11,38.47,38.24,9339570.28
2017-16-05,303156,39.0,38.47,38.92,38.47,11733355.28
2017-17-05,306886,38.77,37.41,38.26,37.79,11766150.04
2017-18-05,300909,38.65,37.29,38.03,37.98,11464322.25
2017-19-05,381213,38.49,37.7,37.98,38.0,14506691.34
2017-22-05,314922,38.85,37.53,38.24,37.99,12005325.63
2017-23-05,381997,38.26,37.71,38.25,38.0,14541569.52
2017-24-05,394345,39.39,37.82,38.6,38.26,15222065.37
2017-25-05,1601678,39.25,38.18,38.73,39.2,61936744.45
2017-26-05,375672,39.07,38.7,38.92,38.84,14596574.8
2017-29-05,272657,39.44,39.0,39.0,39.0,10686730.85
2017-30-05,797255,39.34,38.28,39.0,38.28,31055218.32
2017-31-05,631032,38.99,37.4,38.15,38.51,24296147.47
2017-01-06,749202,38.54,37.35,37.78,38.29,28475865.64
2017-02-06,531659,38.44,37.78,37.98,37.78,20238120.72
2017-05-06,502890,38.64,37.63,37.97,38.45,19202664.34
2017-06-06,339162,38.2,37.55,37.6,37.83,12794574.07
2017-07-06,364188,37.99,37.36,37.62,37.99,13705586.51
2017-08-06,481164,38.42,37.6,37.84,37.6,18337540.1
2017-09-06,380178,38.19,37.26,37.71,37.84,14343902.56
2017-12-06,443562,38.11,37.26,37.61,37.71,16681921.09
2017-13-06,330104,37.99,37.33,37.59,37.61,12426577.22
2017-14-06,527056,37.79,37.31,37.45,37.79,19793849.77
2017-15-06,255539,37.7,37.25,37.49,37.25,9589538.74
2017-16-06,4705832,38.0,37.11,37.8,37.2,176491837.91
2017-19-06,2106320,37.8,37.1,37.3,37.8,78345009.45
2017-20-06,287432,37.9,37.06,37.39,37.3,10795292.48
2017-21-06,425460,37.89,37.06,37.36,37.74,16002738.25
2017-22-06,327678,37.89,37.3,37.8,37.3,12359132.97
2017-23-06,262370,38.24,37.65,38.0,37.7,9959778.96
2017-26-06,274462,38.13,37.51,37.92,38.0,10404710.9
2017-27-06,292033,37.98,37.33,37.79,37.53,11015231.32
2017-28-06,270097,38.09,37.31,37.63,37.59,10158607.5
2017-29-06,594398,37.8,37.27,37.43,37.65,22265361.25
2017-30-06,2586657,37.75,37.21,37.48,37.42,96788524.53
2017-03-07,274147,38.01,37.24,37.75,37.48,10351236.09
2017-04-07,188936,38.1,37.54,37.9,37.78,7177713.86
2017-05-07,284477,38.1,37.51,37.9,37.51,10790716.97
2017-06-07,448697,37.99,37.28,37.31,37.84,16790892.04
2017-07-07,364729,37.99,37.32,37.54,37.37,13734742.29
2017-10-07,521482,38.0,37.45,37.81,37.91,19744804.42
2017-11-07,872971,37.99,37.53,37.65,37.99,32931771.35
2017-12-07,763462,38.12,37.58,37.66,37.95,28784854.55
2017-13-07,940514,38.13,37.66,37.77,38.09,35556426.78
2017-14-07,690210,38.24,37.42,37.86,37.77,26109016.67
2017-17-07,187887,38.15,37.79,38.04,38.15,7151809.58
2017-18-07,138104,38.01,37.62,37.84,37.62,5229350.31
2017-19-07,214804,38.3,37.71,37.85,38.15,8135224.52
2017-20-07,60389,37.95,37.41,37.56,37.95,2280730.81
2017-21-07,499611,37.89,36.82,36.93,37.84,18605840.27
2017-24-07,180493,37.3,36.25,37.2,36.82,6640368.88
2017-25-07,312402,37.3,36.52,36.63,37.2,11548467.4
2017-26-07,373286,37.3,36.58,36.93,36.94,13781247.79
2017-27-07,388241,37.2,36.53,37.06,36.9,14316575.65
2017-28-07,390696,37.29,36.0,36.42,36.57,14369990.0
2017-31-07,391624,37.3,36.29,37.13,36.94,14445305.56
2017-01-08,394079,37.11,36.57,36.94,37.11,14494983.1
2017-02-08,314766,36.98,36.26,36.68,36.8,11540439.29
2017-03-08,227046,37.0,36.66,36.99,36.66,8389584.82
2017-04-08,224143,37.0,36.8,36.95,37.0,8290874.91
2017-07-08,200945,37.0,36.76,36.95,37.0,7432903.92
2017-08-08,502019,37.0,36.25,36.65,36.94,18450954.99
2017-09-08,276412,36.8,36.26,36.61,36.69,10097780.81
2017-10-08,285934,36.69,36.0,36.25,36.59,10418489.97
2017-11-08,357565,36.9,36.01,36.87,36.13,13049277.11
2017-14-08,249704,37.0,36.5,36.99,36.68,9230333.48
2017-15-08,189959,37.0,36.6,36.91,37.0,7014558.22
2017-16-08,183017,37.0,36.65,36.97,37.0,6748583.79
2017-17-08,415207,37.0,36.67,37.0,36.67,15347986.3
2017-18-08,289523,37.0,36.69,36.93,36.81,10707955.53
2017-21-08,101723,37.0,36.67,36.92,36.82,3759335.81
2017-22-08,252224,37.0,36.0,36.72,36.92,9254174.92
2017-23-08,110173,36.6,36.31,36.48,36.34,4018443.14
2017-24-08,141392,36.86,36.35,36.57,36.35,5159189.48
2017-25-08,63848,36.84,36.31,36.49,36.43,2326933.25
2017-28-08,49223,36.82,36.41,36.64,36.82,1803046.12
2017-29-08,116363,36.82,36.33,36.37,36.34,4262343.91
2017-30-08,90222,36.51,36.06,36.11,36.35,3265138.53
2017-31-08,99888,36.48,36.1,36.13,36.21,3610070.92
2017-01-09,104991,36.74,35.9,36.0,36.12,3802546.83
2017-04-09,10711,36.43,35.9,36.01,35.9,386351.21
2017-05-09,63985,36.4,36.0,36.39,36.03,2321746.32
2017-06-09,140013,36.4,36.04,36.37,36.04,5089523.18
2017-07-09,88794,36.4,36.15,36.39,36.15,3229908.26
2017-08-09,326157,36.16,34.33,35.24,36.07,11502341.82
2017-11-09,70090,35.75,34.84,35.05,35.75,2462384.2
2017-12-09,94057,35.52,34.84,35.36,35.3,3318443.84
2017-13-09,89609,35.3,34.85,34.99,35.17,3137134.38
2017-14-09,128678,35.29,34.36,34.78,34.8,4474816.85
2017-15-09,298246,34.96,34.11,34.29,34.56,10246789.81
2017-18-09,48508,34.89,34.13,34.42,34.13,1673503.41
2017-19-09,73950,34.67,33.05,33.89,34.38,2514179.54
2017-20-09,267712,33.9,33.02,33.75,33.9,8978162.48
2017-21-09,59621,34.4,33.24,33.64,33.74,2016970.28
2017-22-09,89603,33.99,33.23,33.44,33.41,2997520.24
2017-25-09,63799,33.94,33.24,33.47,33.24,2140744.23
2017-26-09,56826,33.64,33.17,33.39,33.35,1897823.14
2017-27-09,150814,33.4,33.09,33.14,33.31,5010686.68
2017-28-09,192161,33.58,33.01,33.31,33.08,6377093.43
2017-29-09,285335,33.65,32.9,33.61,33.29,9549198.77
2017-02-10,85877,33.95,33.26,33.42,33.59,2881626.2
2017-03-10,116748,33.64,33.11,33.57,33.25,3882212.32
2017-04-10,170053,33.4,32.92,33.02,33.31,5636583.27
2017-05-10,132060,33.0,32.51,32.85,33.0,4334513.67
2017-06-10,56640,32.97,32.54,32.91,32.54,1857045.69
2017-09-10,25131,33.14,32.7,33.0,32.8,826689.72
2017-10-10,133164,33.3,32.76,32.87,33.19,4401816.46
2017-11-10,267926,32.99,32.03,32.91,32.94,8723620.18
2017-12-10,240755,32.96,32.12,32.43,32.96,7815360.6
2017-13-10,51899,32.6,32.5,32.5,32.52,1687335.21
2017-16-10,202032,33.25,31.35,31.79,32.93,6517397.83
2017-17-10,187357,32.82,30.74,32.52,31.36,5948047.24
2017-18-10,63471,32.65,31.68,31.73,32.5,2025769.57
2017-19-10,24450,32.1,31.01,31.49,32.1,769839.74
2017-20-10,130714,31.7,29.85,30.19,31.46,4013743.43
2017-23-10,189950,31.1,29.87,30.43,31.1,5762468.37
2017-24-10,138622,30.87,30.21,30.61,30.5,4216516.94
2017-25-10,134956,30.55,29.61,30.37,30.13,4066596.38
2017-26-10,183530,30.2,29.65,29.81,30.04,5497835.41
2017-27-10,219505,30.69,29.65,30.34,29.81,6666025.86
2017-30-10,116221,30.8,30.1,30.74,30.34,3556630.22
2017-31-10,183673,30.98,30.21,30.4,30.74,5614823.63
2017-01-11,189518,30.99,30.36,30.43,30.75,5786786.85
2017-03-11,277983,30.34,29.5,30.0,30.34,8339399.22
2017-06-11,1054420,31.1,30.19,30.89,30.48,32351866.84
2017-07-11,202801,30.91,30.52,30.69,30.91,6235515.73
2017-08-11,68894,30.85,30.4,30.5,30.75,2114490.88
2017-09-11,87679,30.98,30.44,30.74,30.75,2691715.02
2017-10-11,180433,30.94,30.36,30.46,30.8,5515868.48
2017-13-11,93243,30.76,30.22,30.49,30.22,2843863.64
2017-14-11,175324,30.74,30.25,30.48,30.25,5345826.86
2017-15-11,258171,30.55,30.26,30.5,30.26,7862932.29
2017-16-11,281160,30.6,30.16,30.49,30.35,8574637.35
2017-17-11,177342,30.57,30.4,30.46,30.4,5414391.46
2017-21-11,167157,31.89,30.7,31.76,30.77,5196582.9
2017-22-11,312394,31.98,31.57,31.95,31.77,9919808.95
2017-23-11,311634,32.49,32.0,32.31,32.0,10013458.92
2017-24-11,195272,32.32,31.61,31.99,32.31,6292463.42
2017-27-11,139214,32.15,31.94,32.04,32.06,4461590.27
2017-28-11,114503,32.28,31.79,32.18,32.28,3683889.6
2017-29-11,218557,32.97,32.05,32.23,32.2,7056747.95
2017-30-11,357785,32.27,30.19,31.78,31.92,11344170.05
2017-01-12,290854,31.97,31.04,31.69,31.04,9138151.34
2017-04-12,234061,31.95,31.11,31.36,31.11,7316220.55
2017-05-12,188692,31.59,31.1,31.2,31.16,5904444.68
2017-06-12,152330,31.39,30.1,30.76,31.12,4721858.97
2017-07-12,139539,31.39,30.44,30.61,30.51,4299051.44
2017-08-12,168124,30.85,30.0,30.32,30.3,5129208.18
2017-11-12,201531,30.84,30.02,30.1,30.25,6103282.09
2017-13-12,296473,30.19,29.75,30.04,30.05,8908558.05
2017-14-12,112965,30.62,30.04,30.21,30.5,3426788.78
2017-15-12,615109,30.66,29.75,30.57,30.28,18693197.45
2017-18-12,514284,31.39,30.49,31.0,30.73,15943378.95
2017-19-12,224825,31.2,30.68,30.77,31.0,6960673.79
2017-20-12,215245,31.37,30.5,30.6,31.37,6639265.33
2017-21-12,101482,30.6,30.27,30.29,30.6,3090080.32
2017-22-12,208893,30.3,30.16,30.21,30.25,6318105.97
2017-26-12,126312,30.0,29.82,29.88,30.0,3776569.55
2017-27-12,330661,30.0,29.59,29.77,29.86,9851137.4
2017-28-12,225042,30.49,29.3,29.33,30.49,6656462.07
2017-29-12,732755,29.69,28.31,28.59,29.69,21040857.72
2018-02-01,265867,29.25,28.6,29.13,28.96,7684547.74
2018-03-01,103468,29.48,28.95,29.24,29.1,3023657.52
2018-04-01,133651,29.75,29.1,29.7,29.1,3955691.69
2018-05-01,239931,29.7,29.59,29.67,29.7,7120480.9
2018-08-01,166860,29.85,29.6,29.69,29.85,4953400.99
2018-09-01,180375,29.91,28.96,29.49,29.7,5307386.82
2018-10-01,400092,29.98,29.11,29.37,29.61,11923527.39
2018-11-01,122841,29.64,29.11,29.17,29.38,3610775.44
2018-12-01,255480,29.54,28.75,29.08,28.86,7430658.61
2018-15-01,58099,29.1,28.9,28.99,28.93,1686028.65
2018-16-01,790184,29.75,29.01,29.54,29.3,23268640.52
2018-17-01,459439,29.97,29.09,29.48,29.6,13577805.75
2018-18-01,213289,29.98,29.02,29.3,29.98,6249105.4
2018-19-01,213256,29.42,29.01,29.06,29.06,6221437.08
2018-22-01,149315,29.4,29.01,29.08,29.4,4349386.52
2018-23-01,75522,29.41,29.04,29.28,29.08,2205446.65
2018-24-01,209913,29.76,28.88,29.63,29.35,6173585.0
2018-25-01,388111,29.96,29.39,29.76,29.59,11540320.11
2018-26-01,123689,29.84,29.4,29.66,29.84,3674803.12
2018-29-01,209234,29.83,29.57,29.7,29.66,6205766.17
2018-30-01,172170,29.7,29.04,29.54,29.65,5071857.05
2018-31-01,141853,29.76,29.2,29.53,29.27,4186677.19
2018-01-02,130939,29.82,29.01,29.05,29.7,3849243.43
2018-02-02,99819,29.32,28.8,28.85,29.02,2885722.67
2018-06-02,213184,29.18,28.01,28.45,28.54,6062315.99
2018-07-02,397460,28.71,27.4,27.51,28.4,11148976.06
2018-08-02,531616,27.8,26.48,26.84,27.8,14420071.59
2018-09-02,404509,27.65,26.3,27.2,27.65,10845290.47
2018-12-02,203487,27.58,26.25,27.32,27.21,5555800.85
2018-13-02,120972,27.98,27.28,27.7,27.3,3335307.03
2018-14-02,359873,27.95,27.2,27.43,27.72,9916873.47
2018-15-02,162644,28.0,27.25,27.98,27.55,4517661.31
2018-16-02,275006,28.0,27.76,27.93,28.0,7699050.09
2018-19-02,34922,27.79,27.47,27.53,27.5,961404.1
2018-20-02,75464,27.76,27.0,27.22,27.6,2054541.78
2018-21-02,152406,28.38,27.47,28.21,27.55,4267302.11
2018-22-02,110998,28.89,28.0,28.49,28.7,3160235.06
2018-23-02,109956,28.98,28.1,28.82,28.75,3137787.69
2018-26-02,81770,28.86,28.35,28.48,28.86,2332290.41
2018-27-02,463177,28.95,27.58,28.47,28.94,13122256.57
2018-28-02,271936,29.69,28.51,29.2,28.9,7852596.61
2018-01-03,672548,29.52,27.82,28.27,29.5,19154904.91
2018-02-03,334251,28.38,27.6,28.21,28.01,9409297.03
2018-05-03,1024222,28.27,27.6,28.11,27.6,28760117.4
2018-06-03,1387177,28.48,27.66,28.0,27.66,39034955.96
2018-07-03,435756,28.07,27.51,27.8,28.0,12109374.44
2018-08-03,146207,28.27,27.77,28.0,28.24,4091223.13
2018-09-03,328053,29.4,27.98,29.21,27.98,9518257.48
2018-12-03,335652,29.48,28.77,28.99,29.3,9760973.68
2018-13-03,1126484,29.0,28.04,28.09,29.0,31776350.11
2018-14-03,374923,28.77,27.83,28.0,28.25,10502379.85
2018-15-03,358947,28.18,27.9,27.96,27.92,10048674.58
2018-16-03,3462491,28.4,27.55,27.94,27.9,96722713.99
2018-20-03,207983,28.74,28.15,28.7,28.36,5932760.55
2018-21-03,415787,29.0,28.7,28.95,28.75,12036509.13
2018-22-03,161659,29.05,28.62,28.94,28.99,4684006.64
2018-23-03,126588,29.0,28.34,28.62,29.0,3653308.37
2018-26-03,97531,28.99,28.25,28.51,28.56,2797710.88
2018-27-03,84317,29.0,28.65,28.88,28.79,2442917.29
2018-28-03,137596,29.0,28.6,29.0,28.99,3986397.55
2018-02-04,280355,29.0,28.92,28.99,29.0,8128423.12
2018-03-04,292578,29.0,28.95,29.0,29.0,8484262.24
2018-04-04,579032,29.4,28.95,29.19,29.0,16931952.22
2018-05-04,613746,29.0,28.84,29.0,29.0,17797753.16
2018-06-04,916216,30.34,28.5,29.54,28.5,26684028.32
